index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
39,779.991,1786876999584.464,11787402.399,0.000000000,-0.668783247,0.245884806,-0.228347287,1.039410830,-0.233651847,-0.138062924,-0.497716576,-0.168655291,-0.107925437,1.320222974,-0.587099314,0.000174690,0.078385636,-0.029738737,0.304435700,0.206733197,0.408282727,-0.390151531,0.196947098,0.225142688,-0.478758216,0.508501887,-0.042595655,-0.322718740,0.370372385,0.083131947,-0.696900487,-0.291003615,-0.055894669
40,799.993,1786876999604.466,11787422.401,0.000000000,-0.673481107,0.244396821,-0.218676612,1.051431656,-0.238536566,-0.140265748,-0.509333372,-0.182898760,-0.113226980,1.291459918,-0.587252617,-0.012311631,0.065765657,-0.036428727,0.307014525,0.219123483,0.412509263,-0.390103459,0.189792469,0.224726185,-0.488764763,0.512792706,-0.059039924,-0.322708696,0.373823136,0.079003863,-0.701164126,-0.298097223,-0.059326127
41,819.992,1786876999624.464,11787442.399,0.000000000,-0.685759246,0.250393838,-0.209734321,1.076106429,-0.256952852,-0.138301328,-0.514248788,-0.189205974,-0.117072679,1.307288527,-0.616764367,-0.006602556,0.044266827,-0.032530632,0.310702443,0.227831170,0.413770378,-0.391731679,0.187356800,0.224245042,-0.500833988,0.514108956,-0.075479552,-0.322998822,0.377813250,0.076831803,-0.704321325,-0.304155618,-0.068774737
42,839.992,1786876999644.465,11787462.400,0.000000000,-0.695899189,0.261267394,-0.201411039,1.094899774,-0.284412235,-0.133377209,-0.522851825,-0.185960278,-0.113878347,1.333178282,-0.647295296,-0.000408024,0.036488120,-0.025097901,0.311815739,0.225548029,0.412093818,-0.396315306,0.188075706,0.224008769,-0.506484568,0.514219284,-0.080447681,-0.323061913,0.378720850,0.078494899,-0.704633296,-0.304123193,-0.079315059
43,859.996,1786876999664.469,11787482.404,0.000000000,-0.701456547,0.270034194,-0.195946217,1.106153369,-0.309577942,-0.130925179,-0.535789728,-0.177335426,-0.102670118,1.359972119,-0.660792351,0.002736114,0.041737720,-0.020680044,0.312371582,0.217179298,0.408340186,-0.399420589,0.188286304,0.224053860,-0.508400798,0.515125751,-0.078841880,-0.324393749,0.379148632,0.083087824,-0.705116808,-0.299532473,-0.087080389
44,879.993,1786876999684.466,11787502.401,0.000000000,-0.707183778,0.275289565,-0.194110826,1.113359332,-0.324163437,-0.130998299,-0.546209753,-0.165891156,-0.089757055,1.378467798,-0.667977929,0.003928704,0.052406296,-0.018988637,0.311851948,0.206209049,0.404427916,-0.401227117,0.188315362,0.224368557,-0.509345174,0.518553257,-0.073973723,-0.327585787,0.380669475,0.088277124,-0.706891418,-0.291554689,-0.090755820
45,900.002,1786876999704.475,11787522.410,0.000000000,-0.713599563,0.277706146,-0.193664983,1.117207408,-0.328973562,-0.131996796,-0.553062499,-0.154435858,-0.078008734,1.389206529,-0.672161639,0.004039403,0.063098378,-0.020212982,0.310913444,0.195374712,0.402740896,-0.401821405,0.188271269,0.224513575,-0.512132704,0.524102926,-0.067641474,-0.331209332,0.383180499,0.091855980,-0.710045338,-0.283679545,-0.091282599
46,920.006,1786876999724.479,11787542.414,0.000000000,-0.719407737,0.278843611,-0.194777235,1.117572427,-0.328056306,-0.134386241,-0.558048904,-0.143323138,-0.068668477,1.395982981,-0.670237184,0.003553168,0.071478687,-0.022630053,0.310554773,0.186078757,0.403597951,-0.401933402,0.188149527,0.224389926,-0.517422378,0.530714452,-0.061321046,-0.333903372,0.385262638,0.092072763,-0.713874102,-0.277475715,-0.089166313
47,939.995,1786876999744.468,11787562.403,0.000000000,-0.724016845,0.279212594,-0.199374259,1.115659475,-0.322741121,-0.138549909,-0.561509550,-0.132724538,-0.063471131,1.400673389,-0.659789324,0.002169347,0.075976744,-0.024071457,0.311050504,0.179587767,0.406590104,-0.402110994,0.187631518,0.224230617,-0.524071097,0.537469685,-0.057137653,-0.335107803,0.385985136,0.090250529,-0.718853831,-0.273214459,-0.083049521
48,959.991,1786876999764.464,11787582.399,0.000000000,-0.726102829,0.279409766,-0.206087381,1.111369371,-0.314471483,-0.143594980,-0.562025428,-0.123120137,-0.062414359,1.401883960,-0.645003259,-0.000649807,0.077979140,-0.024193402,0.313077837,0.175206870,0.411713660,-0.403455168,0.186646089,0.224013180,-0.532549858,0.545151412,-0.054933663,-0.335373640,0.386086702,0.084747031,-0.727613688,-0.268683881,-0.075065002
