index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
595,11899.988,1786876824133.042,11611950.977,0.000000000,0.827817321,-0.079321995,-0.099882647,-0.546305776
596,11919.990,1786876824153.044,11611970.979,0.000000000,0.828492582,-0.079488143,-0.093046829,-0.546464920
597,11939.989,1786876824173.043,11611990.978,0.000000000,0.829144657,-0.076463968,-0.083719291,-0.547415316
598,11959.989,1786876824193.043,11612010.978,0.000000000,0.828852475,-0.077875473,-0.076221451,-0.548752487
599,11979.990,1786876824213.045,11612030.979,0.000000000,0.826728463,-0.081000343,-0.072859757,-0.551951528
600,11999.989,1786876824233.043,11612050.978,0.000000000,0.822069287,-0.082697392,-0.074900210,-0.558348656
601,12019.988,1786876824253.042,11612070.977,0.000000000,0.817882419,-0.085713051,-0.083211772,-0.562847614
602,12039.988,1786876824273.042,11612090.977,0.000000000,0.817114830,-0.090026774,-0.091461174,-0.562008381
603,12059.988,1786876824293.042,11612110.977,0.000000000,0.815416336,-0.084204309,-0.099446788,-0.564017892
604,12079.989,1786876824313.043,11612130.978,0.000000000,0.809513867,-0.069524653,-0.106027864,-0.573246598
605,12099.990,1786876824333.044,11612150.979,0.000000000,0.806347370,-0.076596312,-0.116106503,-0.574853182
606,12119.991,1786876824353.045,11612170.980,0.000000000,0.806358218,-0.088164568,-0.113412157,-0.573716879
607,12139.989,1786876824373.043,11612190.978,0.000000000,0.805355489,-0.091995478,-0.108967483,-0.575382888
608,12159.990,1786876824393.044,11612210.979,0.000000000,0.802313387,-0.095748805,-0.103949659,-0.579930902
609,12179.989,1786876824413.043,11612230.978,0.000000000,0.798184037,-0.100144036,-0.100331366,-0.585497260
610,12199.988,1786876824433.042,11612250.977,0.000000000,0.793961942,-0.104791097,-0.096099406,-0.591107547
611,12219.989,1786876824453.044,11612270.979,0.000000000,0.786494792,-0.110737704,-0.093921944,-0.600284755
612,12239.988,1786876824473.042,11612290.977,0.000000000,0.779191196,-0.116327018,-0.099146731,-0.607864380
613,12259.988,1786876824493.043,11612310.978,0.000000000,0.778045833,-0.127355576,-0.105453290,-0.606056809
614,12279.989,1786876824513.043,11612330.978,0.000000000,0.782710731,-0.136686280,-0.106731459,-0.597736716
615,12299.989,1786876824533.043,11612350.978,0.000000000,0.790337861,-0.134417161,-0.110545009,-0.587433338
616,12319.989,1786876824553.043,11612370.978,0.000000000,0.795657098,-0.125646055,-0.115874164,-0.581133366
617,12339.989,1786876824573.044,11612390.979,0.000000000,0.797853589,-0.119231001,-0.122114904,-0.578188121
618,12359.989,1786876824593.044,11612410.979,0.000000000,0.803273439,-0.135019317,-0.121820100,-0.567169607
619,12379.989,1786876824613.043,11612430.978,0.000000000,0.805086315,-0.148499578,-0.115989543,-0.562432468
620,12399.990,1786876824633.044,11612450.979,0.000000000,0.800863028,-0.155317411,-0.113933079,-0.567022204
621,12419.989,1786876824653.044,11612470.979,0.000000000,0.796923339,-0.160191968,-0.113346942,-0.571317971
622,12439.988,1786876824673.042,11612490.977,0.000000000,0.795681596,-0.168864757,-0.110426925,-0.571122885
623,12459.989,1786876824693.044,11612510.979,0.000000000,0.795472145,-0.177598312,-0.104125537,-0.569948018
624,12479.995,1786876824713.050,11612530.984,0.000000000,0.786512792,-0.190848708,-0.103365682,-0.578178108
625,12499.991,1786876824733.045,11612550.980,0.000000000,0.767130554,-0.206166893,-0.117121495,-0.596060753
626,12519.990,1786876824753.044,11612570.979,0.000000000,0.749526560,-0.211853340,-0.135933772,-0.612250030
627,12539.988,1786876824773.042,11612590.977,0.000000000,0.746608436,-0.212109983,-0.142782092,-0.614164829
628,12559.988,1786876824793.042,11612610.977,0.000000000,0.756567597,-0.209411263,-0.140522137,-0.603329003
629,12579.987,1786876824813.042,11612630.977,0.000000000,0.766950428,-0.204722360,-0.139430389,-0.591975451
630,12599.990,1786876824833.044,11612650.979,0.000000000,0.770821989,-0.203752771,-0.140395626,-0.587032676
631,12619.990,1786876824853.044,11612670.979,0.000000000,0.770989001,-0.215885535,-0.145945102,-0.581093252
632,12639.991,1786876824873.045,11612690.980,0.000000000,0.770845354,-0.238360047,-0.144091755,-0.572904408
633,12659.990,1786876824893.045,11612710.980,0.000000000,0.770589828,-0.250426382,-0.135403499,-0.570213854
634,12679.989,1786876824913.044,11612730.979,0.000000000,0.769767940,-0.256069094,-0.131944582,-0.569628477
635,12699.989,1786876824933.043,11612750.978,0.000000000,0.772090495,-0.263485968,-0.129081801,-0.563728034
636,12719.989,1786876824953.044,11612770.979,0.000000000,0.775313914,-0.273997843,-0.124435313,-0.555274129
637,12739.989,1786876824973.043,11612790.978,0.000000000,0.775185823,-0.281045288,-0.122807644,-0.552285075
638,12759.988,1786876824993.042,11612810.977,0.000000000,0.758502781,-0.301859438,-0.141356677,-0.559975684
639,12779.988,1786876825013.042,11612830.977,0.000000000,0.729711056,-0.328904152,-0.166831046,-0.575770080
640,12799.987,1786876825033.041,11612850.976,0.000000000,0.713164151,-0.337421834,-0.189414084,-0.584521830
641,12819.987,1786876825053.041,11612870.976,0.000000000,0.714118600,-0.345861912,-0.196636245,-0.575975955
642,12839.991,1786876825073.045,11612890.980,0.000000000,0.718813539,-0.354285866,-0.198004767,-0.564431369
643,12859.988,1786876825093.042,11612910.977,0.000000000,0.721892178,-0.362757206,-0.203793734,-0.552943945
