index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
80,1599.961,1786752173656.056,29131578.456,0.000000000,-0.000148459,-0.001390322,1.725315809,-1.700239182,-1.716350079,-1.690942407,-1.713494658
81,1619.965,1786752173676.059,29131598.459,0.000000000,-0.000113454,-0.000056899,1.727798820,-1.767787814,-1.731320262,-1.767487168,-1.729840875
82,1639.962,1786752173696.056,29131618.457,0.000000000,-0.000071479,0.000600131,1.730772257,-1.819350243,-1.741536498,-1.827972412,-1.741346359
83,1659.960,1786752173716.055,29131638.455,0.000000000,-0.000051666,0.001022050,1.733410478,-1.839754224,-1.745573640,-1.855023742,-1.746357322
84,1679.964,1786752173736.059,29131658.459,0.000000000,-0.000048349,0.001388745,1.737388253,-1.848631978,-1.747571230,-1.861530185,-1.748309255
85,1699.961,1786752173756.056,29131678.456,0.000000000,-0.000035759,0.001372104,1.741253138,-1.836254597,-1.746527553,-1.847103000,-1.747184396
86,1719.963,1786752173776.058,29131698.458,0.000000000,-0.000030582,0.001176890,1.743894458,-1.819707990,-1.744908571,-1.829951882,-1.745755553
87,1739.960,1786752173796.055,29131718.455,0.000000000,-0.000022210,0.001804081,1.747370601,-1.793514848,-1.741500616,-1.805118322,-1.742799163
88,1759.960,1786752173816.054,29131738.454,0.000000000,-0.000019660,0.003692020,1.754599571,-1.745555043,-1.734019041,-1.753805637,-1.735466003
89,1779.960,1786752173836.054,29131758.455,0.000000000,0.000042126,0.005577959,1.764755607,-1.678865433,-1.723000646,-1.687216163,-1.724717021
90,1799.961,1786752173856.055,29131778.456,0.000000000,0.000098217,0.005948472,1.773849726,-1.614973783,-1.713147163,-1.624435902,-1.714710712
91,1819.960,1786752173876.055,29131798.455,0.000000000,0.000095206,0.004526705,1.776351333,-1.588179231,-1.709343314,-1.602721810,-1.711109996
92,1839.961,1786752173896.056,29131818.456,0.000000000,0.000018927,0.002379904,1.772729874,-1.600724459,-1.711820245,-1.615908027,-1.713867784
93,1859.961,1786752173916.055,29131838.456,0.000000000,-0.000084528,0.000798729,1.766917229,-1.631221652,-1.717601538,-1.639614463,-1.719780445
94,1879.961,1786752173936.056,29131858.456,0.000000000,-0.000132055,-0.000171126,1.760338068,-1.665253758,-1.723963499,-1.673938394,-1.727110386
95,1899.965,1786752173956.060,29131878.460,0.000000000,-0.000132216,-0.000218867,1.755934477,-1.687637448,-1.727425456,-1.696688533,-1.731264591
96,1919.963,1786752173976.058,29131898.458,0.000000000,-0.000039008,-0.000503889,1.749891758,-1.718273997,-1.731468916,-1.727313280,-1.735072136
97,1939.962,1786752173996.056,29131918.456,0.000000000,0.000025611,0.000631550,1.746551633,-1.729387045,-1.732296228,-1.739512444,-1.735375285
98,1959.960,1786752174016.055,29131938.455,0.000000000,0.000115240,0.002882917,1.748126268,-1.692797184,-1.726348162,-1.720669150,-1.729841948
99,1979.973,1786752174036.067,29131958.467,0.000000000,0.000198890,0.004376933,1.753352642,-1.629597306,-1.718535900,-1.673856735,-1.721797109
100,1999.965,1786752174056.060,29131978.460,0.000000000,0.000043491,0.003359881,1.758648992,-1.592179775,-1.716422439,-1.627339840,-1.719669819
101,2019.963,1786752174076.058,29131998.458,0.000000000,0.000052467,0.002453848,1.762473226,-1.583514333,-1.718145967,-1.597468257,-1.722372055
102,2039.965,1786752174096.059,29132018.459,0.000000000,0.000290993,0.000249063,1.758947134,-1.626599789,-1.723635793,-1.610713363,-1.726077437
103,2059.962,1786752174116.056,29132038.457,0.000000000,0.000333375,-0.000933778,1.750393271,-1.687886477,-1.727633119,-1.648148060,-1.728417516
104,2079.961,1786752174136.055,29132058.456,0.000000000,0.000121026,-0.003003454,1.737060428,-1.758256555,-1.731402874,-1.727593780,-1.730652809
105,2099.962,1786752174156.056,29132078.456,0.000000000,-0.000123852,-0.003395609,1.725331187,-1.808434367,-1.732957721,-1.803125501,-1.731895924
106,2119.961,1786752174176.056,29132098.456,0.000000000,-0.000253397,-0.002831961,1.721090674,-1.825289488,-1.733329058,-1.835268855,-1.733579993
107,2139.964,1786752174196.059,29132118.459,0.000000000,-0.000263788,-0.001785238,1.721728563,-1.821155787,-1.734845638,-1.845725417,-1.736471057
108,2159.966,1786752174216.061,29132138.461,0.000000000,-0.000166874,0.000272986,1.729627013,-1.789600372,-1.738131046,-1.814709067,-1.740626454
109,2179.965,1786752174236.059,29132158.459,0.000000000,-0.000002547,0.004939914,1.745626092,-1.693585992,-1.740809083,-1.712136388,-1.743898034
110,2199.965,1786752174256.060,29132178.460,0.000000000,0.000355601,0.013878651,1.766244054,-1.484092236,-1.742150068,-1.480751038,-1.746428132
111,2219.966,1786752174276.060,29132198.461,0.000000000,0.000794504,0.013956876,1.780156136,-1.247922063,-1.743163228,-1.209674716,-1.746347070
112,2239.966,1786752174296.060,29132218.460,0.000000000,0.000795107,0.006418252,1.780386567,-1.060827017,-1.743491769,-0.999547839,-1.742462277
113,2259.964,1786752174316.059,29132238.459,0.000000000,0.000567747,0.001935804,1.769837499,-0.922136307,-1.741098285,-0.863065064,-1.735808015
114,2279.964,1786752174336.059,29132258.459,0.000000000,0.000284661,-0.002196152,1.748555183,-0.837338209,-1.736411214,-0.789960921,-1.728444695
115,2299.964,1786752174356.059,29132278.459,0.000000000,0.000098954,-0.003409274,1.659901500,-0.750148714,-1.700412989,-0.714853168,-1.690421224
116,2319.965,1786752174376.060,29132298.460,0.000000000,-0.000073281,-0.003141115,1.509683013,-0.644220889,-1.586529851,-0.617821753,-1.577387929
117,2339.964,1786752174396.059,29132318.459,0.000000000,0.002598299,0.105449311,1.360162735,-7.798947334,-1.443780780,-0.259220868,-1.439911604
118,2359.962,1786752174416.057,29132338.457,0.000000000,0.001059987,0.075883403,1.211544752,-0.152539670,-1.317587852,-0.080478117,-1.301926017
119,2379.962,1786752174436.056,29132358.456,0.000000000,0.000072639,0.008139107,0.992326260,0.945056260,-1.104811430,-0.013779546,-1.091331124
120,2399.961,1786752174456.056,29132378.456,0.000000000,-0.001050946,-0.002361244,0.767462671,0.699766040,-0.876085520,-0.027725330,-0.869777679
121,2419.964,1786752174476.059,29132398.459,0.000000000,0.000342020,0.003707150,0.589560449,0.434584439,-0.690154791,-0.006548272,-0.687694132
122,2439.961,1786752174496.055,29132418.455,0.000000000,0.001908616,0.005088889,0.517527938,-0.571661592,-0.514923215,-0.492208034,-0.502897382
123,2459.961,1786752174516.056,29132438.456,0.000000000,0.001386261,0.007400640,0.874792814,-1.071295142,-0.878665149,-0.974769771,-0.863869965
124,2479.964,1786752174536.059,29132458.459,0.000000000,0.000407027,0.018786142,1.139577150,-1.434483171,-1.144567490,-1.388634920,-1.137261152
125,2499.964,1786752174556.059,29132478.459,0.000000000,-0.000058276,0.081956521,1.343118310,-1.631454706,-1.326427460,-1.612100244,-1.323251009
126,2519.963,1786752174576.058,29132498.458,0.000000000,-0.000009225,0.137510970,1.493691325,-1.739660025,-1.452052832,-1.717028499,-1.448557496
127,2539.963,1786752174596.058,29132518.458,0.000000000,-0.000295290,0.174363330,1.602923393,-1.798134923,-1.539127231,-1.810018539,-1.540617228
128,2559.963,1786752174616.058,29132538.458,0.000000000,-0.000393534,0.157215253,1.675498247,-1.805129409,-1.595749259,-1.866491795,-1.604107738
129,2579.965,1786752174636.060,29132558.460,0.000000000,-0.000320179,0.068357684,1.704967141,-1.795406818,-1.626044393,-1.871021509,-1.636004686
130,2599.965,1786752174656.059,29132578.459,0.000000000,-0.000259635,0.006183857,1.723492146,-1.793560386,-1.659191132,-1.854155064,-1.666271687
131,2619.964,1786752174676.058,29132598.458,0.000000000,-0.000300906,-0.003308294,1.724494338,-1.798158646,-1.686534166,-1.834386945,-1.689633131
132,2639.964,1786752174696.058,29132618.458,0.000000000,-0.000273788,-0.004287418,1.723553658,-1.772726178,-1.703397989,-1.764235020,-1.699969769
133,2659.962,1786752174716.056,29132638.456,0.000000000,-0.000191507,-0.001190379,1.732592106,-1.680397391,-1.703994870,-1.653642297,-1.697895885
134,2679.965,1786752174736.060,29132658.460,0.000000000,-0.000020607,0.002673038,1.751599312,-1.543238163,-1.692425251,-1.550513983,-1.690645099
135,2699.961,1786752174756.056,29132678.456,0.000000000,0.000098076,0.003340523,1.767230868,-1.469501019,-1.686625361,-1.498634458,-1.687503457
136,2719.962,1786752174776.056,29132698.457,0.000000000,0.000069998,0.002439448,1.773510933,-1.492066503,-1.691999912,-1.524579167,-1.693863273
137,2739.961,1786752174796.056,29132718.456,0.000000000,-0.000005367,0.002138113,1.772427082,-1.566389084,-1.702470422,-1.617644668,-1.708102703
138,2759.961,1786752174816.056,29132738.456,0.000000000,-0.000160877,0.001964769,1.770888448,-1.641260982,-1.711197853,-1.673645973,-1.716765761
139,2779.962,1786752174836.057,29132758.457,0.000000000,-0.000210252,0.002320576,1.769505024,-1.698802471,-1.717737198,-1.684014082,-1.719405055
140,2799.961,1786752174856.055,29132778.456,0.000000000,0.000016346,0.003244690,1.769985557,-1.712568402,-1.718145251,-1.706691146,-1.720754623
141,2819.962,1786752174876.057,29132798.457,0.000000000,0.000191456,0.003571779,1.769013524,-1.728245974,-1.718063712,-1.742440581,-1.721970916
142,2839.961,1786752174896.056,29132818.456,0.000000000,0.000082597,0.000478951,1.758347750,-1.808020949,-1.726513624,-1.819347382,-1.729362130
143,2859.966,1786752174916.061,29132838.461,0.000000000,-0.000106354,-0.001921858,1.744272590,-1.898736596,-1.738261819,-1.886248469,-1.738948345
144,2879.965,1786752174936.060,29132858.460,0.000000000,-0.000096122,0.001375719,1.743567824,-1.891989350,-1.737095118,-1.859222889,-1.736503720
145,2899.965,1786752174956.059,29132878.459,0.000000000,0.001466157,0.174212500,1.783077002,-8.711482048,-1.673084140,-1.562373400,-1.688789845
146,2919.964,1786752174976.059,29132898.459,0.000000000,0.000815266,0.159098655,1.808528185,-18.192432404,-1.623489857,-1.366578579,-1.660231352
147,2939.963,1786752174996.058,29132918.458,0.000000000,0.000205873,0.010893483,1.796968818,-17.735845566,-1.652698040,-1.437960744,-1.681387663
148,2959.963,1786752175016.058,29132938.458,0.000000000,0.000331276,0.100039661,1.810064435,-2.810650110,-1.713299870,-1.336078048,-1.673592687
149,2979.983,1786752175036.078,29132958.478,0.000000000,0.000142571,0.034533143,1.815456152,2.333342791,-1.725089550,-1.271887898,-1.665300846
150,2999.984,1786752175056.078,29132978.478,0.000000000,-0.000166727,0.000645382,1.797571540,1.760462880,-1.723108172,-1.374655604,-1.681881785
151,3019.983,1786752175076.078,29132998.478,0.000000000,0.000143831,0.000080555,1.785455346,0.961657941,-1.721192002,-1.427504063,-1.691323996
152,3039.967,1786752175096.062,29133018.462,0.000000000,0.000161749,-0.000928772,1.778801918,0.587304711,-1.719655156,-1.433103323,-1.691001177
153,3059.962,1786752175116.057,29133038.457,0.000000000,0.000212928,-0.007455891,1.763281703,0.310816467,-1.725536704,-1.496003509,-1.698109627
154,3079.962,1786752175136.056,29133058.456,0.000000000,0.000511610,-0.002990705,1.759972811,0.204551384,-1.725960612,-1.458910346,-1.686769962
155,3099.962,1786752175156.057,29133078.457,0.000000000,0.000012615,-0.131379500,1.731497765,0.106227942,-1.745577335,-1.764446020,-1.728014708
156,3119.961,1786752175176.056,29133098.456,0.000000000,-0.001109072,-0.087971009,1.723176956,0.055755418,-1.747224092,-1.902217746,-1.753618240
157,3139.964,1786752175196.059,29133118.459,0.000000000,-0.001084878,-0.014516447,1.722172618,0.029878275,-1.743500710,-1.934970260,-1.760281205
158,3159.961,1786752175216.055,29133138.456,0.000000000,0.001572288,0.001170211,1.741858840,0.122682564,-0.806433499,-1.757797360,-1.744152427
159,3179.962,1786752175236.056,29133158.457,0.000000000,0.000404325,-0.001676403,1.744577527,0.313018620,-0.385257900,-1.733363986,-1.741377234
160,3199.962,1786752175256.057,29133178.457,0.000000000,0.000112916,-0.003171227,1.742077112,0.376200348,-0.260623574,-1.747411728,-1.740508914
161,3219.962,1786752175276.057,29133198.457,0.000000000,0.000638893,-0.003178757,1.732198238,0.184173927,-0.570786059,-1.771978140,-1.734658718
162,3239.967,1786752175296.062,29133218.462,0.000000000,-0.000100990,-0.009496923,1.682647586,0.013662091,-0.849893749,-1.902092695,-1.707082629
163,3259.970,1786752175316.064,29133238.464,0.000000000,0.002069690,0.035951391,1.702490211,0.001085395,-1.098902822,-1.795701027,-1.711668015
164,3279.968,1786752175336.063,29133258.463,0.000000000,-0.000440601,-0.000046981,1.685696959,-0.000887353,-1.215755105,-1.821561813,-1.702997565
165,3299.965,1786752175356.060,29133278.460,0.000000000,0.001578759,0.049451441,1.733337641,0.001926532,-1.380068541,-1.555804133,-1.725998402
166,3319.964,1786752175376.059,29133298.459,0.000000000,0.001514052,0.022999868,1.750950217,0.001264075,-1.489003539,-1.346679926,-1.736107469
167,3339.965,1786752175396.060,29133318.460,0.000000000,0.000951551,0.023702344,1.742151737,0.000827067,-1.552700877,-1.180944800,-1.731242299
168,3359.962,1786752175416.057,29133338.457,0.000000000,0.000432215,0.014138571,1.750421047,0.000545321,-1.614526391,-0.970173538,-1.746334553
169,3379.960,1786752175436.055,29133358.455,0.000000000,-0.000693433,-0.004539010,1.665076137,-0.002407796,-1.646208286,-0.824048102,-1.742545605
170,3399.961,1786752175456.055,29133378.456,0.000000000,-0.000152417,0.000531595,1.547638893,-0.001367424,-1.698479772,-0.623547316,-1.695156574
171,3419.961,1786752175476.056,29133398.456,0.000000000,0.000208654,-0.000939035,1.357648849,-0.002300581,-1.718579531,-0.490275413,-1.553300619
172,3439.960,1786752175496.055,29133418.455,0.000000000,0.000135597,-0.003633720,1.142692208,-0.003445461,-1.730246544,-0.366303086,-1.363647223
173,3459.962,1786752175516.057,29133438.457,0.000000000,0.000207419,-0.002492141,0.925865829,-0.002526238,-1.740054131,-0.249335200,-1.153978705
174,3479.962,1786752175536.057,29133458.457,0.000000000,-0.000341948,-0.004971404,0.710893214,-0.003035575,-1.704774022,-0.178121462,-0.933330894
175,3499.961,1786752175556.056,29133478.456,0.000000000,0.000069996,-0.001139500,0.576399803,-0.002372371,-1.637562871,-0.098363899,-0.787725389
176,3519.960,1786752175576.054,29133498.455,0.000000000,0.000027029,-0.002412510,0.403466016,-0.002962837,-1.485454321,-0.034650967,-0.593353033
177,3539.960,1786752175596.055,29133518.455,0.000000000,0.000191554,-0.001739788,0.255505294,-0.002769595,-1.297498345,-0.010947989,-0.418566853
178,3559.960,1786752175616.054,29133538.454,0.000000000,-0.000500056,-0.002803870,0.136832029,-0.001942901,-1.087839007,-0.012932464,-0.279528558
179,3579.959,1786752175636.054,29133558.454,0.000000000,-0.000290685,-0.000566990,0.043261968,-0.001699666,-0.878220022,-0.006973702,-0.160795718
180,3599.962,1786752175656.056,29133578.457,0.000000000,0.000002383,-0.002348799,0.009509194,-0.003000398,-0.680143714,-0.007838045,-0.057329163
181,3619.960,1786752175676.055,29133598.455,0.000000000,-0.000186191,-0.003760171,0.006471009,-0.003259883,-0.495221972,-0.008842416,-0.010370995
