index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
530,10599.978,1786879892410.449,14680228.384,0.000000000,0.793638229,-0.112651907,-0.066555098,-0.594153404
531,10619.978,1786879892430.449,14680248.384,0.000000000,0.793673873,-0.113008462,-0.066449605,-0.594049931
532,10639.978,1786879892450.449,14680268.384,0.000000000,0.793475807,-0.112980224,-0.066427246,-0.594322324
533,10659.977,1786879892470.448,14680288.383,0.000000000,0.792764962,-0.112469293,-0.066817939,-0.595323205
534,10679.977,1786879892490.448,14680308.383,0.000000000,0.791648686,-0.111670554,-0.067449711,-0.596885741
535,10699.980,1786879892510.451,14680328.386,0.000000000,0.790379047,-0.109936185,-0.070107438,-0.598581612
536,10719.980,1786879892530.451,14680348.386,0.000000000,0.790239811,-0.107138626,-0.077552713,-0.598354340
537,10739.979,1786879892550.450,14680368.385,0.000000000,0.794401646,-0.108410008,-0.083893582,-0.591722190
538,10759.980,1786879892570.451,14680388.386,0.000000000,0.800311446,-0.108173743,-0.085686736,-0.583487570
539,10779.979,1786879892590.450,14680408.385,0.000000000,0.802859247,-0.101935148,-0.087265775,-0.580870867
540,10799.978,1786879892610.449,14680428.384,0.000000000,0.800564408,-0.092683420,-0.091857076,-0.584866345
541,10819.981,1786879892630.452,14680448.387,0.000000000,0.796514690,-0.096436575,-0.096862383,-0.588966906
542,10839.978,1786879892650.449,14680468.384,0.000000000,0.792237103,-0.101301156,-0.095842279,-0.594064534
543,10859.979,1786879892670.450,14680488.385,0.000000000,0.788495898,-0.099964164,-0.091433376,-0.599934399
544,10879.977,1786879892690.449,14680508.384,0.000000000,0.785365820,-0.097867765,-0.087017566,-0.605020940
545,10899.978,1786879892710.449,14680528.384,0.000000000,0.783603132,-0.096774220,-0.083599374,-0.607957304
546,10919.978,1786879892730.449,14680548.384,0.000000000,0.783626258,-0.095595054,-0.080462120,-0.608537018
547,10939.977,1786879892750.448,14680568.383,0.000000000,0.784402430,-0.094113007,-0.077443041,-0.608159661
