index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,encoder_mode_0
423,8459.998,1786880308953.462,15096771.397,0.000000000,0.000000000
424,8479.961,1786880308973.425,15096791.360,0.000000000,0.000000000
425,8499.957,1786880308993.420,15096811.355,0.000000000,0.000000000
426,8519.957,1786880309013.420,15096831.355,0.000000000,0.000000000
427,8539.985,1786880309033.449,15096851.384,0.000000000,0.000000000
428,8559.984,1786880309053.448,15096871.383,0.000000000,0.000000000
429,8579.975,1786880309073.439,15096891.374,0.000000000,0.000000000
430,8599.999,1786880309093.463,15096911.398,0.000000000,0.000000000
431,8619.958,1786880309113.422,15096931.357,0.000000000,0.000000000
432,8639.957,1786880309133.421,15096951.356,0.000000000,0.000000000
433,8659.960,1786880309153.424,15096971.359,0.000000000,0.000000000
434,8679.957,1786880309173.420,15096991.355,0.000000000,0.000000000
435,8699.956,1786880309193.420,15097011.355,0.000000000,0.000000000
436,8719.957,1786880309213.421,15097031.356,0.000000000,0.000000000
437,8739.957,1786880309233.420,15097051.356,0.000000000,0.000000000
438,8759.960,1786880309253.423,15097071.358,0.000000000,0.000000000
439,8779.969,1786880309273.433,15097091.368,0.000000000,0.000000000
440,8799.971,1786880309293.434,15097111.369,0.000000000,0.000000000
441,8819.972,1786880309313.436,15097131.371,0.000000000,0.000000000
442,8839.971,1786880309333.434,15097151.369,0.000000000,0.000000000
443,8859.970,1786880309353.434,15097171.369,0.000000000,0.000000000
444,8879.970,1786880309373.434,15097191.368,0.000000000,0.000000000
445,8899.966,1786880309393.430,15097211.365,0.000000000,0.000000000
446,8919.967,1786880309413.431,15097231.366,0.000000000,0.000000000
447,8939.996,1786880309433.460,15097251.395,0.000000000,0.000000000
448,8959.993,1786880309453.457,15097271.392,0.000000000,0.000000000
449,8979.959,1786880309473.422,15097291.357,0.000000000,0.000000000
450,8999.960,1786880309493.424,15097311.359,0.000000000,0.000000000
451,9019.960,1786880309513.424,15097331.359,0.000000000,0.000000000
452,9039.957,1786880309533.421,15097351.356,0.000000000,0.000000000
453,9059.959,1786880309553.423,15097371.358,0.000000000,0.000000000
454,9079.958,1786880309573.422,15097391.357,0.000000000,0.000000000
455,9099.958,1786880309593.421,15097411.356,0.000000000,0.000000000
456,9119.958,1786880309613.421,15097431.357,0.000000000,0.000000000
457,9139.955,1786880309633.419,15097451.354,0.000000000,0.000000000
458,9159.957,1786880309653.421,15097471.356,0.000000000,0.000000000
459,9179.957,1786880309673.421,15097491.356,0.000000000,0.000000000
460,9199.957,1786880309693.420,15097511.355,0.000000000,0.000000000
461,9219.957,1786880309713.421,15097531.356,0.000000000,0.000000000
462,9239.957,1786880309733.420,15097551.355,0.000000000,0.000000000
463,9259.957,1786880309753.420,15097571.355,0.000000000,0.000000000
464,9279.961,1786880309773.425,15097591.360,0.000000000,0.000000000
465,9299.998,1786880309793.461,15097611.396,0.000000000,0.000000000
466,9319.994,1786880309813.458,15097631.393,0.000000000,0.000000000
467,9339.996,1786880309833.460,15097651.395,0.000000000,0.000000000
468,9359.955,1786880309853.419,15097671.354,0.000000000,0.000000000
469,9379.954,1786880309873.418,15097691.353,0.000000000,0.000000000
470,9399.954,1786880309893.418,15097711.353,0.000000000,0.000000000
471,9419.955,1786880309913.418,15097731.353,0.000000000,0.000000000
472,9439.955,1786880309933.419,15097751.354,0.000000000,0.000000000
473,9459.957,1786880309953.421,15097771.356,0.000000000,0.000000000
474,9479.954,1786880309973.418,15097791.353,0.000000000,0.000000000
475,9499.953,1786880309993.417,15097811.352,0.000000000,0.000000000
476,9520.100,1786880310013.564,15097831.499,0.000000000,0.000000000
477,9539.994,1786880310033.458,15097851.393,0.000000000,0.000000000
478,9559.994,1786880310053.458,15097871.392,0.000000000,0.000000000
479,9580.039,1786880310073.503,15097891.438,0.000000000,0.000000000
480,9599.999,1786880310093.463,15097911.398,0.000000000,0.000000000
481,9619.992,1786880310113.456,15097931.391,0.000000000,0.000000000
482,9639.995,1786880310133.458,15097951.393,0.000000000,0.000000000
483,9659.993,1786880310153.457,15097971.392,0.000000000,0.000000000
484,9679.993,1786880310173.457,15097991.392,0.000000000,0.000000000
485,9700.000,1786880310193.463,15098011.398,0.000000000,0.000000000
486,9719.999,1786880310213.463,15098031.398,0.000000000,0.000000000
487,9739.994,1786880310233.457,15098051.392,0.000000000,0.000000000
488,9760.015,1786880310253.479,15098071.413,0.000000000,0.000000000
489,9779.955,1786880310273.419,15098091.354,0.000000000,0.000000000
490,9799.954,1786880310293.418,15098111.353,0.000000000,0.000000000
491,9819.953,1786880310313.417,15098131.351,0.000000000,0.000000000
492,9839.954,1786880310333.417,15098151.352,0.000000000,0.000000000
493,9859.953,1786880310353.417,15098171.352,0.000000000,0.000000000
494,9879.954,1786880310373.418,15098191.353,0.000000000,0.000000000
495,9899.954,1786880310393.417,15098211.352,0.000000000,0.000000000
496,9919.953,1786880310413.417,15098231.352,0.000000000,0.000000000
497,9939.955,1786880310433.419,15098251.354,0.000000000,0.000000000
498,9960.227,1786880310453.690,15098271.625,0.000000000,0.000000000
499,9979.959,1786880310473.423,15098291.358,0.000000000,0.000000000
500,9999.955,1786880310493.418,15098311.353,0.000000000,0.000000000
501,10019.955,1786880310513.418,15098331.353,0.000000000,0.000000000
502,10039.962,1786880310533.426,15098351.361,0.000000000,0.000000000
503,10059.955,1786880310553.419,15098371.354,0.000000000,0.000000000
504,10079.962,1786880310573.426,15098391.361,0.000000000,0.000000000
505,10099.963,1786880310593.427,15098411.362,0.000000000,0.000000000
506,10119.963,1786880310613.427,15098431.362,0.000000000,0.000000000
507,10139.960,1786880310633.424,15098451.358,0.000000000,0.000000000
508,10159.956,1786880310653.420,15098471.355,0.000000000,0.000000000
509,10179.961,1786880310673.425,15098491.360,0.000000000,0.000000000
510,10199.960,1786880310693.424,15098511.359,0.000000000,0.000000000
511,10219.962,1786880310713.426,15098531.361,0.000000000,0.000000000
512,10239.969,1786880310733.433,15098551.367,0.000000000,0.000000000
513,10259.954,1786880310753.417,15098571.352,0.000000000,0.000000000
514,10279.954,1786880310773.417,15098591.352,0.000000000,0.000000000
515,10299.954,1786880310793.418,15098611.353,0.000000000,0.000000000
516,10319.969,1786880310813.433,15098631.368,0.000000000,0.000000000
517,10339.964,1786880310833.428,15098651.363,0.000000000,0.000000000
518,10359.960,1786880310853.424,15098671.359,0.000000000,0.000000000
519,10379.961,1786880310873.424,15098691.359,0.000000000,0.000000000
520,10399.964,1786880310893.427,15098711.362,0.000000000,0.000000000
521,10419.966,1786880310913.430,15098731.365,0.000000000,0.000000000
522,10439.966,1786880310933.429,15098751.364,0.000000000,0.000000000
523,10459.966,1786880310953.430,15098771.365,0.000000000,0.000000000
524,10479.958,1786880310973.422,15098791.357,0.000000000,0.000000000
525,10499.963,1786880310993.427,15098811.362,0.000000000,0.000000000
526,10519.962,1786880311013.425,15098831.360,0.000000000,0.000000000
527,10540.140,1786880311033.604,15098851.539,0.000000000,0.000000000
528,10559.963,1786880311053.426,15098871.361,0.000000000,0.000000000
529,10579.964,1786880311073.428,15098891.363,0.000000000,0.000000000
530,10599.965,1786880311093.429,15098911.364,0.000000000,0.000000000
531,10619.964,1786880311113.428,15098931.363,0.000000000,0.000000000
532,10639.961,1786880311133.425,15098951.360,0.000000000,0.000000000
533,10659.966,1786880311153.430,15098971.365,0.000000000,0.000000000
534,10679.961,1786880311173.425,15098991.360,0.000000000,0.000000000
535,10699.963,1786880311193.427,15099011.362,0.000000000,0.000000000
536,10720.003,1786880311213.466,15099031.401,0.000000000,0.000000000
537,10739.961,1786880311233.425,15099051.360,0.000000000,0.000000000
538,10759.964,1786880311253.427,15099071.362,0.000000000,0.000000000
539,10779.962,1786880311273.426,15099091.361,0.000000000,0.000000000
540,10799.973,1786880311293.436,15099111.371,0.000000000,0.000000000
541,10819.964,1786880311313.428,15099131.363,0.000000000,0.000000000
542,10839.955,1786880311333.418,15099151.353,0.000000000,0.000000000
543,10859.955,1786880311353.418,15099171.353,0.000000000,0.000000000
544,10879.954,1786880311373.417,15099191.352,0.000000000,0.000000000
545,10899.954,1786880311393.418,15099211.353,0.000000000,0.000000000
546,10919.954,1786880311413.418,15099231.353,0.000000000,0.000000000
547,10939.955,1786880311433.419,15099251.354,0.000000000,0.000000000
548,10959.954,1786880311453.418,15099271.353,0.000000000,0.000000000
549,10979.954,1786880311473.418,15099291.353,0.000000000,0.000000000
550,10999.955,1786880311493.419,15099311.354,0.000000000,0.000000000
551,11019.954,1786880311513.418,15099331.353,0.000000000,0.000000000
552,11039.954,1786880311533.418,15099351.353,0.000000000,0.000000000
553,11059.965,1786880311553.429,15099371.364,0.000000000,0.000000000
554,11079.957,1786880311573.420,15099391.355,0.000000000,0.000000000
555,11099.955,1786880311593.419,15099411.354,0.000000000,0.000000000
556,11119.957,1786880311613.421,15099431.356,0.000000000,0.000000000
557,11139.955,1786880311633.418,15099451.353,0.000000000,0.000000000
558,11159.954,1786880311653.418,15099471.353,0.000000000,0.000000000
559,11179.955,1786880311673.419,15099491.354,0.000000000,0.000000000
560,11199.961,1786880311693.425,15099511.360,0.000000000,0.000000000
561,11219.963,1786880311713.426,15099531.361,0.000000000,0.000000000
562,11239.961,1786880311733.425,15099551.360,0.000000000,0.000000000
563,11259.965,1786880311753.428,15099571.363,0.000000000,0.000000000
564,11279.964,1786880311773.428,15099591.363,0.000000000,0.000000000
565,11299.963,1786880311793.427,15099611.362,0.000000000,0.000000000
566,11319.956,1786880311813.420,15099631.355,0.000000000,0.000000000
567,11339.954,1786880311833.418,15099651.353,0.000000000,0.000000000
568,11359.954,1786880311853.418,15099671.353,0.000000000,0.000000000
569,11379.953,1786880311873.417,15099691.352,0.000000000,0.000000000
570,11399.957,1786880311893.421,15099711.356,0.000000000,0.000000000
571,11419.957,1786880311913.420,15099731.355,0.000000000,0.000000000
572,11439.955,1786880311933.419,15099751.354,0.000000000,0.000000000
573,11459.955,1786880311953.419,15099771.354,0.000000000,0.000000000
574,11479.955,1786880311973.419,15099791.354,0.000000000,0.000000000
575,11499.954,1786880311993.418,15099811.353,0.000000000,0.000000000
576,11519.955,1786880312013.419,15099831.354,0.000000000,0.000000000
577,11539.956,1786880312033.420,15099851.355,0.000000000,0.000000000
578,11559.954,1786880312053.418,15099871.353,0.000000000,0.000000000
579,11579.955,1786880312073.419,15099891.354,0.000000000,0.000000000
580,11599.955,1786880312093.418,15099911.353,0.000000000,0.000000000
581,11619.956,1786880312113.420,15099931.355,0.000000000,0.000000000
582,11639.955,1786880312133.419,15099951.354,0.000000000,0.000000000
583,11659.955,1786880312153.418,15099971.353,0.000000000,0.000000000
584,11679.955,1786880312173.418,15099991.353,0.000000000,0.000000000
585,11699.954,1786880312193.418,15100011.353,0.000000000,0.000000000
586,11719.954,1786880312213.418,15100031.353,0.000000000,0.000000000
587,11739.955,1786880312233.419,15100051.354,0.000000000,0.000000000
588,11759.954,1786880312253.418,15100071.353,0.000000000,0.000000000
589,11779.955,1786880312273.418,15100091.353,0.000000000,0.000000000
590,11799.954,1786880312293.418,15100111.353,0.000000000,0.000000000
591,11819.956,1786880312313.419,15100131.354,0.000000000,0.000000000
592,11839.955,1786880312333.419,15100151.354,0.000000000,0.000000000
593,11859.953,1786880312353.417,15100171.352,0.000000000,0.000000000
594,11879.957,1786880312373.421,15100191.356,0.000000000,0.000000000
595,11899.956,1786880312393.419,15100211.354,0.000000000,0.000000000
596,11919.955,1786880312413.419,15100231.354,0.000000000,0.000000000
597,11939.955,1786880312433.419,15100251.354,0.000000000,0.000000000
598,11959.954,1786880312453.418,15100271.353,0.000000000,0.000000000
599,11979.954,1786880312473.418,15100291.353,0.000000000,0.000000000
600,11999.959,1786880312493.423,15100311.358,0.000000000,0.000000000
601,12019.955,1786880312513.419,15100331.354,0.000000000,0.000000000
602,12039.954,1786880312533.418,15100351.353,0.000000000,0.000000000
603,12059.954,1786880312553.418,15100371.353,0.000000000,0.000000000
604,12079.953,1786880312573.417,15100391.352,0.000000000,0.000000000
605,12099.953,1786880312593.417,15100411.352,0.000000000,0.000000000
606,12119.957,1786880312613.421,15100431.356,0.000000000,0.000000000
607,12139.956,1786880312633.420,15100451.355,0.000000000,0.000000000
608,12159.956,1786880312653.420,15100471.355,0.000000000,0.000000000
609,12179.955,1786880312673.419,15100491.354,0.000000000,0.000000000
610,12199.954,1786880312693.418,15100511.353,0.000000000,0.000000000
611,12219.955,1786880312713.419,15100531.354,0.000000000,0.000000000
612,12239.955,1786880312733.419,15100551.354,0.000000000,0.000000000
613,12259.954,1786880312753.418,15100571.353,0.000000000,0.000000000
614,12279.955,1786880312773.418,15100591.353,0.000000000,0.000000000
615,12299.954,1786880312793.418,15100611.353,0.000000000,0.000000000
616,12319.953,1786880312813.417,15100631.352,0.000000000,0.000000000
617,12339.953,1786880312833.417,15100651.352,0.000000000,0.000000000
618,12359.954,1786880312853.417,15100671.352,0.000000000,0.000000000
619,12379.954,1786880312873.417,15100691.352,0.000000000,0.000000000
620,12399.954,1786880312893.418,15100711.353,0.000000000,0.000000000
621,12419.954,1786880312913.418,15100731.353,0.000000000,0.000000000
622,12439.954,1786880312933.417,15100751.352,0.000000000,0.000000000
623,12459.954,1786880312953.417,15100771.352,0.000000000,0.000000000
624,12479.953,1786880312973.417,15100791.352,0.000000000,0.000000000
625,12499.954,1786880312993.418,15100811.353,0.000000000,0.000000000
626,12519.954,1786880313013.418,15100831.353,0.000000000,0.000000000
627,12539.956,1786880313033.420,15100851.355,0.000000000,0.000000000
628,12559.954,1786880313053.418,15100871.353,0.000000000,0.000000000
629,12579.954,1786880313073.418,15100891.353,0.000000000,0.000000000
630,12599.954,1786880313093.418,15100911.353,0.000000000,0.000000000
631,12619.955,1786880313113.418,15100931.353,0.000000000,0.000000000
632,12639.954,1786880313133.418,15100951.353,0.000000000,0.000000000
633,12659.954,1786880313153.417,15100971.352,0.000000000,0.000000000
634,12679.954,1786880313173.418,15100991.353,0.000000000,0.000000000
635,12699.954,1786880313193.418,15101011.353,0.000000000,0.000000000
636,12719.956,1786880313213.420,15101031.355,0.000000000,0.000000000
637,12739.955,1786880313233.418,15101051.353,0.000000000,0.000000000
638,12759.955,1786880313253.418,15101071.353,0.000000000,0.000000000
639,12779.954,1786880313273.417,15101091.352,0.000000000,0.000000000
640,12799.954,1786880313293.418,15101111.353,0.000000000,0.000000000
641,12819.954,1786880313313.418,15101131.353,0.000000000,0.000000000
642,12839.957,1786880313333.420,15101151.355,0.000000000,0.000000000
643,12859.956,1786880313353.419,15101171.354,0.000000000,0.000000000
644,12879.955,1786880313373.419,15101191.354,0.000000000,0.000000000
645,12899.955,1786880313393.419,15101211.354,0.000000000,0.000000000
646,12919.956,1786880313413.419,15101231.354,0.000000000,0.000000000
647,12939.954,1786880313433.418,15101251.353,0.000000000,0.000000000
648,12959.954,1786880313453.418,15101271.353,0.000000000,0.000000000
649,12979.955,1786880313473.418,15101291.353,0.000000000,0.000000000
650,12999.955,1786880313493.419,15101311.354,0.000000000,0.000000000
651,13019.955,1786880313513.419,15101331.354,0.000000000,0.000000000
652,13039.954,1786880313533.417,15101351.352,0.000000000,0.000000000
653,13059.954,1786880313553.417,15101371.352,0.000000000,0.000000000
654,13079.954,1786880313573.418,15101391.353,0.000000000,0.000000000
655,13099.954,1786880313593.418,15101411.353,0.000000000,0.000000000
656,13119.954,1786880313613.418,15101431.353,0.000000000,0.000000000
657,13139.955,1786880313633.419,15101451.354,0.000000000,0.000000000
658,13159.954,1786880313653.418,15101471.353,0.000000000,0.000000000
659,13179.955,1786880313673.418,15101491.353,0.000000000,0.000000000
660,13199.955,1786880313693.418,15101511.353,0.000000000,0.000000000
661,13219.954,1786880313713.418,15101531.353,0.000000000,0.000000000
662,13239.954,1786880313733.417,15101551.352,0.000000000,0.000000000
663,13259.953,1786880313753.417,15101571.352,0.000000000,0.000000000
664,13279.956,1786880313773.420,15101591.355,0.000000000,0.000000000
665,13299.954,1786880313793.418,15101611.353,0.000000000,0.000000000
666,13319.955,1786880313813.418,15101631.353,0.000000000,0.000000000
667,13339.954,1786880313833.417,15101651.352,0.000000000,0.000000000
668,13359.954,1786880313853.418,15101671.353,0.000000000,0.000000000
669,13379.955,1786880313873.418,15101691.353,0.000000000,0.000000000
670,13399.955,1786880313893.418,15101711.353,0.000000000,0.000000000
671,13419.955,1786880313913.418,15101731.353,0.000000000,0.000000000
672,13439.954,1786880313933.418,15101751.353,0.000000000,0.000000000
673,13459.954,1786880313953.418,15101771.353,0.000000000,0.000000000
674,13479.955,1786880313973.419,15101791.354,0.000000000,0.000000000
675,13499.954,1786880313993.418,15101811.353,0.000000000,0.000000000
676,13519.953,1786880314013.417,15101831.352,0.000000000,0.000000000
677,13539.954,1786880314033.418,15101851.353,0.000000000,0.000000000
678,13559.955,1786880314053.418,15101871.353,0.000000000,0.000000000
679,13579.954,1786880314073.418,15101891.353,0.000000000,0.000000000
680,13599.954,1786880314093.418,15101911.353,0.000000000,0.000000000
681,13619.954,1786880314113.418,15101931.353,0.000000000,0.000000000
682,13639.955,1786880314133.418,15101951.353,0.000000000,0.000000000
683,13659.954,1786880314153.418,15101971.353,0.000000000,0.000000000
684,13679.954,1786880314173.418,15101991.353,0.000000000,0.000000000
685,13699.954,1786880314193.418,15102011.353,0.000000000,0.000000000
686,13719.953,1786880314213.417,15102031.352,0.000000000,0.000000000
687,13739.956,1786880314233.420,15102051.355,0.000000000,0.000000000
688,13759.955,1786880314253.418,15102071.353,0.000000000,0.000000000
689,13779.955,1786880314273.419,15102091.354,0.000000000,0.000000000
690,13799.953,1786880314293.417,15102111.352,0.000000000,0.000000000
691,13819.954,1786880314313.418,15102131.353,0.000000000,0.000000000
692,13839.955,1786880314333.418,15102151.353,0.000000000,0.000000000
693,13859.955,1786880314353.419,15102171.354,0.000000000,0.000000000
694,13879.954,1786880314373.417,15102191.352,0.000000000,0.000000000
695,13899.954,1786880314393.418,15102211.353,0.000000000,0.000000000
696,13919.956,1786880314413.420,15102231.355,0.000000000,0.000000000
697,13939.954,1786880314433.417,15102251.352,0.000000000,0.000000000
698,13959.954,1786880314453.418,15102271.353,0.000000000,0.000000000
699,13979.954,1786880314473.418,15102291.353,0.000000000,0.000000000
700,13999.960,1786880314493.424,15102311.359,0.000000000,0.000000000
701,14019.961,1786880314513.425,15102331.360,0.000000000,0.000000000
702,14039.955,1786880314533.419,15102351.354,0.000000000,0.000000000
703,14059.957,1786880314553.420,15102371.355,0.000000000,0.000000000
704,14079.956,1786880314573.419,15102391.354,0.000000000,0.000000000
705,14099.955,1786880314593.419,15102411.354,0.000000000,0.000000000
706,14119.953,1786880314613.417,15102431.352,0.000000000,0.000000000
707,14139.953,1786880314633.417,15102451.352,0.000000000,0.000000000
708,14159.954,1786880314653.418,15102471.353,0.000000000,0.000000000
709,14179.953,1786880314673.417,15102491.352,0.000000000,0.000000000
710,14199.967,1786880314693.431,15102511.366,0.000000000,0.000000000
711,14219.963,1786880314713.426,15102531.361,0.000000000,0.000000000
712,14239.962,1786880314733.426,15102551.361,0.000000000,0.000000000
713,14259.957,1786880314753.421,15102571.356,0.000000000,0.000000000
714,14279.954,1786880314773.418,15102591.353,0.000000000,0.000000000
715,14299.954,1786880314793.418,15102611.353,0.000000000,0.000000000
716,14319.954,1786880314813.417,15102631.352,0.000000000,0.000000000
717,14339.954,1786880314833.418,15102651.353,0.000000000,0.000000000
718,14359.954,1786880314853.418,15102671.353,0.000000000,0.000000000
719,14379.957,1786880314873.420,15102691.355,0.000000000,0.000000000
720,14399.956,1786880314893.420,15102711.355,0.000000000,0.000000000
721,14419.955,1786880314913.418,15102731.353,0.000000000,0.000000000
722,14439.956,1786880314933.420,15102751.355,0.000000000,0.000000000
723,14459.956,1786880314953.420,15102771.355,0.000000000,0.000000000
724,14479.956,1786880314973.419,15102791.354,0.000000000,0.000000000
725,14499.956,1786880314993.420,15102811.355,0.000000000,0.000000000
726,14519.956,1786880315013.419,15102831.354,0.000000000,0.000000000
727,14539.956,1786880315033.419,15102851.354,0.000000000,0.000000000
728,14559.958,1786880315053.421,15102871.357,0.000000000,0.000000000
729,14579.958,1786880315073.422,15102891.357,0.000000000,0.000000000
730,14599.957,1786880315093.421,15102911.356,0.000000000,0.000000000
731,14619.957,1786880315113.420,15102931.355,0.000000000,0.000000000
732,14639.956,1786880315133.419,15102951.354,0.000000000,0.000000000
733,14659.957,1786880315153.421,15102971.356,0.000000000,0.000000000
734,14679.956,1786880315173.420,15102991.355,0.000000000,0.000000000
735,14699.956,1786880315193.420,15103011.355,0.000000000,0.000000000
736,14719.956,1786880315213.419,15103031.354,0.000000000,0.000000000
737,14739.956,1786880315233.420,15103051.355,0.000000000,0.000000000
738,14759.956,1786880315253.419,15103071.354,0.000000000,0.000000000
739,14779.954,1786880315273.418,15103091.353,0.000000000,0.000000000
740,14799.954,1786880315293.418,15103111.353,0.000000000,0.000000000
741,14819.955,1786880315313.418,15103131.353,0.000000000,0.000000000
742,14839.955,1786880315333.418,15103151.353,0.000000000,0.000000000
743,14859.955,1786880315353.418,15103171.353,0.000000000,0.000000000
744,14879.955,1786880315373.419,15103191.354,0.000000000,0.000000000
745,14899.956,1786880315393.420,15103211.355,0.000000000,0.000000000
746,14919.955,1786880315413.419,15103231.354,0.000000000,0.000000000
747,14939.955,1786880315433.419,15103251.354,0.000000000,0.000000000
748,14959.956,1786880315453.420,15103271.355,0.000000000,0.000000000
749,14979.955,1786880315473.418,15103291.353,0.000000000,0.000000000
750,14999.974,1786880315493.438,15103311.373,0.000000000,0.000000000
751,15019.956,1786880315513.420,15103331.355,0.000000000,0.000000000
752,15039.955,1786880315533.419,15103351.354,0.000000000,0.000000000
753,15059.955,1786880315553.418,15103371.353,0.000000000,0.000000000
754,15079.955,1786880315573.419,15103391.354,0.000000000,0.000000000
755,15099.955,1786880315593.418,15103411.353,0.000000000,0.000000000
756,15119.954,1786880315613.418,15103431.353,0.000000000,0.000000000
757,15139.955,1786880315633.419,15103451.354,0.000000000,0.000000000
758,15159.956,1786880315653.419,15103471.354,0.000000000,0.000000000
759,15179.958,1786880315673.421,15103491.356,0.000000000,0.000000000
760,15199.956,1786880315693.420,15103511.355,0.000000000,0.000000000
761,15219.958,1786880315713.422,15103531.357,0.000000000,0.000000000
762,15239.954,1786880315733.418,15103551.353,0.000000000,0.000000000
763,15259.955,1786880315753.419,15103571.354,0.000000000,0.000000000
764,15279.955,1786880315773.418,15103591.353,0.000000000,0.000000000
765,15299.956,1786880315793.420,15103611.355,0.000000000,0.000000000
766,15319.956,1786880315813.419,15103631.354,0.000000000,0.000000000
767,15339.955,1786880315833.418,15103651.353,0.000000000,0.000000000
768,15359.955,1786880315853.419,15103671.354,0.000000000,0.000000000
769,15379.956,1786880315873.419,15103691.354,0.000000000,0.000000000
770,15399.958,1786880315893.422,15103711.357,0.000000000,0.000000000
771,15419.955,1786880315913.419,15103731.354,0.000000000,0.000000000
772,15439.956,1786880315933.419,15103751.354,0.000000000,0.000000000
773,15459.955,1786880315953.419,15103771.354,0.000000000,0.000000000
774,15479.956,1786880315973.420,15103791.355,0.000000000,0.000000000
775,15499.955,1786880315993.418,15103811.353,0.000000000,0.000000000
776,15519.955,1786880316013.418,15103831.353,0.000000000,0.000000000
777,15539.955,1786880316033.418,15103851.353,0.000000000,0.000000000
778,15559.955,1786880316053.418,15103871.353,0.000000000,0.000000000
779,15579.955,1786880316073.419,15103891.354,0.000000000,0.000000000
780,15599.955,1786880316093.419,15103911.354,0.000000000,0.000000000
781,15619.955,1786880316113.418,15103931.353,0.000000000,0.000000000
782,15639.954,1786880316133.418,15103951.353,0.000000000,0.000000000
783,15659.956,1786880316153.420,15103971.355,0.000000000,0.000000000
784,15679.956,1786880316173.419,15103991.354,0.000000000,0.000000000
785,15699.955,1786880316193.419,15104011.354,0.000000000,0.000000000
786,15719.959,1786880316213.423,15104031.358,0.000000000,0.000000000
787,15739.957,1786880316233.421,15104051.356,0.000000000,0.000000000
788,15759.957,1786880316253.420,15104071.355,0.000000000,0.000000000
789,15779.956,1786880316273.419,15104091.354,0.000000000,0.000000000
790,15799.955,1786880316293.419,15104111.354,0.000000000,0.000000000
791,15819.957,1786880316313.420,15104131.355,0.000000000,0.000000000
792,15839.956,1786880316333.420,15104151.355,0.000000000,0.000000000
793,15859.960,1786880316353.424,15104171.359,0.000000000,0.000000000
794,15879.960,1786880316373.424,15104191.359,0.000000000,0.000000000
795,15899.960,1786880316393.423,15104211.358,0.000000000,0.000000000
796,15919.959,1786880316413.423,15104231.358,0.000000000,0.000000000
797,15939.960,1786880316433.424,15104251.359,0.000000000,0.000000000
798,15959.958,1786880316453.421,15104271.357,0.000000000,0.000000000
799,15979.958,1786880316473.422,15104291.357,0.000000000,0.000000000
800,15999.958,1786880316493.421,15104311.357,0.000000000,0.000000000
801,16019.958,1786880316513.421,15104331.356,0.000000000,0.000000000
802,16039.957,1786880316533.420,15104351.355,0.000000000,0.000000000
803,16059.957,1786880316553.420,15104371.355,0.000000000,0.000000000
804,16079.957,1786880316573.420,15104391.355,0.000000000,0.000000000
805,16099.957,1786880316593.421,15104411.356,0.000000000,0.000000000
806,16119.955,1786880316613.418,15104431.353,0.000000000,0.000000000
807,16139.957,1786880316633.421,15104451.356,0.000000000,0.000000000
808,16159.955,1786880316653.419,15104471.354,0.000000000,0.000000000
809,16179.955,1786880316673.419,15104491.354,0.000000000,0.000000000
810,16199.954,1786880316693.418,15104511.353,0.000000000,0.000000000
811,16219.955,1786880316713.418,15104531.353,0.000000000,0.000000000
812,16239.955,1786880316733.418,15104551.353,0.000000000,0.000000000
813,16259.954,1786880316753.418,15104571.353,0.000000000,0.000000000
814,16279.954,1786880316773.418,15104591.353,0.000000000,0.000000000
815,16299.954,1786880316793.418,15104611.353,0.000000000,0.000000000
816,16319.954,1786880316813.417,15104631.352,0.000000000,0.000000000
817,16339.957,1786880316833.421,15104651.356,0.000000000,0.000000000
818,16359.955,1786880316853.419,15104671.354,0.000000000,0.000000000
819,16379.955,1786880316873.419,15104691.354,0.000000000,0.000000000
820,16399.953,1786880316893.417,15104711.352,0.000000000,0.000000000
821,16419.955,1786880316913.419,15104731.354,0.000000000,0.000000000
822,16439.954,1786880316933.418,15104751.353,0.000000000,0.000000000
823,16459.954,1786880316953.418,15104771.353,0.000000000,0.000000000
824,16479.954,1786880316973.417,15104791.352,0.000000000,0.000000000
825,16499.954,1786880316993.418,15104811.353,0.000000000,0.000000000
826,16519.956,1786880317013.419,15104831.354,0.000000000,0.000000000
827,16539.953,1786880317033.417,15104851.352,0.000000000,0.000000000
828,16559.957,1786880317053.421,15104871.356,0.000000000,0.000000000
829,16579.957,1786880317073.420,15104891.355,0.000000000,0.000000000
830,16599.955,1786880317093.419,15104911.354,0.000000000,0.000000000
831,16619.955,1786880317113.419,15104931.354,0.000000000,0.000000000
832,16639.954,1786880317133.418,15104951.353,0.000000000,0.000000000
833,16659.958,1786880317153.421,15104971.356,0.000000000,0.000000000
834,16679.954,1786880317173.417,15104991.352,0.000000000,0.000000000
835,16699.957,1786880317193.421,15105011.356,0.000000000,0.000000000
836,16719.956,1786880317213.420,15105031.355,0.000000000,0.000000000
837,16739.956,1786880317233.419,15105051.354,0.000000000,0.000000000
838,16759.955,1786880317253.418,15105071.353,0.000000000,0.000000000
839,16779.954,1786880317273.418,15105091.353,0.000000000,0.000000000
840,16799.955,1786880317293.418,15105111.353,0.000000000,0.000000000
841,16819.955,1786880317313.418,15105131.353,0.000000000,0.000000000
842,16839.954,1786880317333.418,15105151.353,0.000000000,0.000000000
843,16859.955,1786880317353.418,15105171.353,0.000000000,0.000000000
844,16879.954,1786880317373.418,15105191.353,0.000000000,0.000000000
