index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
34,679.992,1786878696251.474,13484069.409,0.000000000,-0.733249366,0.085516311,-0.270292401,1.147503257,-0.382068485,-0.116797745,-0.456642807,-0.094159864,0.048692364,1.419439554,-0.743810833,0.040709689,0.094041586,0.004050675,0.284820765,0.149477348,0.353743255,-0.300315201,0.132082775,0.354212433,-0.523826063,0.532735765,0.030582527,-0.313134342,0.270029932,0.060493849,-0.812533736,-0.267490834,-0.031894602
35,700.001,1786878696271.484,13484089.418,0.000000000,-0.722344398,0.077964589,-0.288098633,1.129043102,-0.373786002,-0.128793433,-0.474120021,-0.074873187,0.026251685,1.481953740,-0.620333850,0.025396097,0.097115405,0.006159650,0.298883021,0.149687603,0.374406666,-0.308334231,0.126935467,0.358256072,-0.536458254,0.553521752,0.021565303,-0.315510094,0.269932181,0.063411199,-0.822928607,-0.270468622,-0.031139355
36,719.998,1786878696291.480,13484109.415,0.000000000,-0.697836101,0.078440055,-0.326535970,1.113125563,-0.360948861,-0.168896273,-0.511954784,-0.070088811,0.003126968,1.548302293,-0.574408710,0.000305331,0.098072134,0.000169198,0.310827315,0.159511864,0.398031503,-0.313507766,0.119765669,0.369129777,-0.547162592,0.580453515,0.008684008,-0.307214469,0.271541923,0.068770029,-0.835873544,-0.281738281,-0.026334038
37,739.998,1786878696311.480,13484129.415,0.000000000,-0.685357094,0.081985801,-0.367506206,1.098221898,-0.363748401,-0.201629043,-0.569493353,-0.085942566,-0.009898087,1.528568387,-0.687299132,-0.030639682,0.085240930,-0.000285479,0.306998789,0.187365159,0.409826636,-0.312765837,0.112274341,0.378363758,-0.557965398,0.608386278,-0.009577519,-0.300161868,0.277304202,0.069836065,-0.846188843,-0.302693635,-0.019999120
38,760.017,1786878696331.500,13484149.435,0.000000000,-0.680524290,0.077184834,-0.397824079,1.105742455,-0.367952704,-0.215253368,-0.627378166,-0.125162497,-0.008198208,1.455127835,-0.753051758,-0.057578057,0.058908843,0.000764353,0.307729304,0.220743224,0.415505230,-0.308124512,0.100984596,0.385483176,-0.565573215,0.625914395,-0.030228974,-0.295127451,0.281800836,0.065800250,-0.857226133,-0.326993167,-0.018344905
39,779.993,1786878696351.475,13484169.410,0.000000000,-0.681301057,0.074858569,-0.401579082,1.134093881,-0.379644305,-0.211931363,-0.672975659,-0.170569748,0.008925200,1.369906187,-0.712443113,-0.074907035,0.029133411,-0.001205677,0.310728490,0.248570159,0.422434270,-0.305606663,0.090428539,0.387245476,-0.572881341,0.633789957,-0.044036642,-0.287414849,0.283505350,0.060175952,-0.869534194,-0.345176816,-0.019122325
40,799.993,1786878696371.476,13484189.411,0.000000000,-0.682166994,0.085719496,-0.387392104,1.168717146,-0.404943556,-0.206475407,-0.696752965,-0.202495635,0.016920861,1.360240936,-0.621635675,-0.034197841,0.005027354,-0.003622637,0.312337190,0.262237936,0.431227356,-0.306014568,0.084814593,0.387320161,-0.579551339,0.637307763,-0.045416549,-0.275756001,0.283704072,0.059046723,-0.878424704,-0.352557570,-0.021136940
41,819.992,1786878696391.474,13484209.409,0.000000000,-0.679291487,0.111691743,-0.373101830,1.184458137,-0.430548579,-0.202131853,-0.696943700,-0.200932428,0.010271722,1.386616826,-0.629883766,0.011589289,0.006088221,-0.001998818,0.309071004,0.255575866,0.432605922,-0.310983032,0.087630421,0.389215648,-0.577730656,0.642004848,-0.038472079,-0.266329139,0.282420009,0.066646792,-0.887772739,-0.345827967,-0.019902410
42,839.999,1786878696411.481,13484229.416,0.000000000,-0.676521420,0.131706968,-0.363170743,1.186619282,-0.438427836,-0.198121801,-0.697332203,-0.189956576,0.009228676,1.395573378,-0.653434753,0.021091307,0.028551491,-0.005558661,0.301740974,0.238626570,0.428635985,-0.318292141,0.088655479,0.393615127,-0.571946204,0.650106370,-0.030161588,-0.263335675,0.279542536,0.074999161,-0.902743101,-0.331353217,-0.012986729
43,859.996,1786878696431.479,13484249.414,0.000000000,-0.672118485,0.147123635,-0.356808335,1.186516643,-0.428951889,-0.189459071,-0.691611767,-0.177996635,0.006319434,1.393773198,-0.662428737,0.023120236,0.053304110,-0.006501976,0.303761393,0.218389302,0.422560096,-0.326061696,0.086951606,0.396719456,-0.570474982,0.659764051,-0.027565448,-0.266248673,0.274213046,0.079520337,-0.919220328,-0.317150563,-0.002809426
