index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
35,699.973,1786884122906.466,18910724.401,0.000000000,35.445098877,14.138000488,-3.786107302,7.631864548,34.533332825,6.809628010,-20.388988495,-11.192571640,4.890340328,-18.529867172,1.950073242,0.477066517,-11.870806694,16.683023453,-18.041482925,0.865125358,0.128910065,0.570550680,-1.515916467,0.653038263,-0.986015141,0.194846839,3.795196533,-2.164792538,-1.096766472,-0.070881605,-0.240851268,-0.514391720,-0.667329431
36,719.973,1786884122926.467,18910744.401,0.000000000,24.032497406,6.252904892,2.392860889,14.294172287,21.475116730,5.378062725,-5.002556324,-13.396232605,9.281072617,-9.376990318,0.627599180,-0.257181078,-5.375634670,8.168349266,-12.912027359,0.435002506,0.505252063,0.952040970,-1.520696163,0.171490476,-0.787002802,0.419166356,2.585420609,-1.870128274,-0.950301111,0.258087277,-0.169702277,0.011383801,-0.533584893
37,739.973,1786884122946.466,18910764.401,0.000000000,2.511398554,0.925607443,1.052453041,1.772314668,7.997025490,2.687917709,14.974916458,-6.294046402,7.692044735,7.158087730,4.398334503,-0.367847830,1.835461974,2.860914469,-11.695365906,0.867043972,0.259212166,0.872427285,-0.845703721,-0.305563033,-0.680427670,0.504376531,0.990689635,-1.899088025,-0.435770571,0.347709805,0.123327613,0.254782230,-0.436470270
38,759.976,1786884122966.469,18910784.405,0.000000000,-23.348861694,-2.395300865,4.714990616,-31.389339447,-13.685072899,1.954744458,39.306106567,-1.117056012,5.006699562,-13.559107780,37.887859344,-8.681463242,12.569853783,-1.959761381,-14.161980629,1.715974331,0.215969041,1.310511231,-0.471810043,-0.802094936,-0.652431428,0.639364123,-1.414528012,-1.724765182,0.206098765,-0.401786953,0.508875310,0.369991660,-0.678712308
39,780.017,1786884122986.510,18910804.445,0.000000000,-26.413784027,-11.603560448,6.480486870,-15.129675865,-2.201701403,-0.273797780,39.086425781,-7.069569588,7.879020214,-8.162705421,43.959506989,-11.680256844,15.281939507,-7.770903111,-12.922670364,2.573094606,0.852751315,1.592699409,-1.106297493,-0.430677772,-0.493734092,0.795505226,-3.483031750,-0.908125639,0.682141185,-1.877871513,0.289134771,-0.164476886,-0.130860612
40,799.980,1786884123006.473,18910824.408,0.000000000,-24.118980408,-11.123503685,6.191640377,-6.036897659,-0.635000467,-0.122987859,37.389587402,-8.748735428,8.620305061,-9.504716873,42.963478088,-11.538010597,15.087450027,-8.662515640,-12.814765930,2.923134565,1.125101447,1.701953292,-1.344705701,-0.463385344,-0.554762244,0.830415487,-3.653988361,-0.483177662,0.664267242,-1.934311628,0.218737304,-0.422556162,0.078334332
41,819.975,1786884123026.468,18910844.403,0.000000000,-18.870841980,-10.663025856,5.130943775,0.942515790,-0.218863875,-0.018115135,24.317016602,-10.838578224,10.163269997,-16.118288040,38.991691589,-10.514999390,11.569639206,-10.688831329,-6.632793903,2.194227934,2.155154228,0.515686870,-1.027515054,-0.453331381,-0.652759075,0.401515871,-4.265133858,1.081884623,1.121606112,-3.088043928,0.497687429,-0.785729229,-0.082375132
42,839.989,1786884123046.482,18910864.417,0.000000000,-13.010046005,-5.818016052,2.053079844,-1.807300210,5.060156345,0.215417758,9.351648331,-8.128648758,6.464927197,-15.301422119,29.319141388,-8.144567490,7.176686287,-8.699085236,-7.876297474,1.767762661,2.769422531,0.181027666,-0.994788349,-0.505287349,-0.716183364,0.393674850,-3.578556538,1.568465114,0.705759525,-3.445761681,0.326543778,-0.963065028,0.045164526
43,859.979,1786884123066.472,18910884.407,0.000000000,2.947674274,1.976418614,-2.460801125,3.746304989,0.050821330,0.201315865,2.534058094,-7.251336575,2.492023230,-16.117624283,18.222515106,-5.909490585,1.211556673,-4.847782135,-7.315134048,0.415679544,2.048410177,-0.069458418,-1.191376686,-0.173702031,-0.657650769,0.151950359,-2.664056540,1.661258817,0.103125647,-3.429158211,0.394984215,-1.024070740,-0.347321182
44,879.971,1786884123086.464,18910904.399,0.000000000,24.065492630,15.810476303,-3.523476839,-15.754031181,11.202351570,1.315812469,-8.902352333,-4.920117378,-0.820422173,-12.408712387,7.827425003,-4.937823296,-4.347537994,0.001649424,-10.118205070,-0.924059093,1.283936381,-0.583580017,-2.126589060,0.103249796,-0.647919297,0.262681633,-1.147875428,1.408872604,-0.311973006,-3.259085417,0.199608371,-1.077593207,-0.164930567
45,899.973,1786884123106.467,18910924.401,0.000000000,36.462593079,20.758394241,-9.792670250,-38.244857788,36.593418121,3.630708456,-23.215084076,0.143608078,-5.061540127,-19.815015793,-2.285049915,-0.521324456,-12.260143280,9.683958054,-15.206797600,-1.897005320,-0.429497749,-0.841512978,-2.467006445,0.202427730,-0.748384774,-0.069270931,1.456046104,-0.862046361,-1.083638668,-3.087728262,0.446051717,-0.959935606,-0.479574442
46,919.970,1786884123126.463,18910944.398,0.000000000,43.724517822,16.008556366,-11.482792854,-23.308967590,43.598205566,4.439906120,-25.447067261,0.207708284,-2.023881912,-8.876258850,-1.400161624,-0.073818423,-11.547111511,16.839876175,-13.851572037,-0.873091638,-0.870781660,-0.693497896,-3.868583202,0.702553570,-0.995687842,-0.035500515,2.496405363,-2.295955658,-0.948990703,-1.920519829,-0.022557724,-0.878456295,-0.621627271
47,939.976,1786884123146.469,18910964.404,0.000000000,50.222530365,15.564622879,-15.339488029,-15.627375603,43.411239624,3.850401402,-24.933410645,-0.742132723,-0.074342057,-3.246515036,-0.471980006,0.022554304,-9.451010704,19.259683609,-15.487063408,0.294794917,-0.657197177,-0.942784429,-3.784432888,0.723056078,-1.291093349,-0.025466098,2.783937216,-2.785567045,-0.701979160,-1.243887424,-0.061824128,-0.758470595,-0.357085079
48,959.974,1786884123166.467,18910984.402,0.000000000,50.284057617,15.051162720,-13.043016434,-8.293788910,39.778945923,3.702641487,-21.072942734,-3.339394331,0.845339537,-5.193477154,-0.079894930,-0.060631983,-8.685373306,17.793128967,-19.210561752,1.034349203,-0.498756260,-0.825222552,-3.286299706,0.474675894,-1.356223464,-0.006820077,3.185500383,-2.636026382,-0.839373589,-1.233355045,0.002724143,-0.616639733,-0.219602212
49,979.977,1786884123186.470,18911004.405,0.000000000,37.778232574,10.816831589,-6.352894306,4.251810551,33.064449310,3.066930532,-12.136503220,-7.716190815,3.424108982,-26.478321075,9.120325089,-1.009496808,-4.389942169,13.702505112,-21.561914444,1.668940544,-0.311657250,-0.201628774,-2.703278542,0.060711864,-1.543849707,0.034833204,2.551205158,-2.143437386,-0.825782359,-1.533698797,-0.345403731,-0.527679682,-0.280863881
50,999.975,1786884123206.468,18911024.403,0.000000000,36.851341248,4.047285557,0.143317401,0.059073023,26.454650879,3.354449749,-12.566615105,-4.195313454,-0.217173740,-14.966190338,2.461654663,-0.310196817,-0.224357083,8.058151245,-21.192255020,1.628978968,-0.014005736,0.054665621,-2.810903788,-0.159388781,-1.460261464,0.268800557,0.762536228,-1.754215121,-0.759583473,-1.744045973,-0.062109746,-0.431175232,-0.256430209
51,1019.987,1786884123226.480,18911044.415,0.000000000,24.891906738,-4.756775856,8.486341476,-6.915832043,19.148626328,2.926849127,2.441444874,2.062685966,-4.015752792,-8.488381386,30.517700195,-5.417105198,3.268871307,3.525542259,-22.724893570,1.258684635,0.122845471,0.190398067,-3.131130934,-0.353016138,-1.516912580,0.458493561,-1.198801517,-1.598521948,-0.913019836,-2.818318605,0.125361860,-0.387330353,-0.394685984
52,1039.985,1786884123246.478,18911064.413,0.000000000,14.591094017,-13.153652191,12.312239647,-7.459682465,17.294511795,2.565083742,13.878355026,8.490293503,-2.911247730,-12.458893776,37.861053467,-8.592164993,4.723992825,-0.190986574,-22.779232025,0.645724297,0.760934591,0.515641272,-3.081058264,-0.363741398,-1.564227939,0.416931391,-2.471937418,-0.998312354,-0.915923715,-3.628125906,0.350809723,-0.561355650,-0.519104362
53,1059.980,1786884123266.473,18911084.408,0.000000000,10.572204590,-15.348731995,15.824633598,-7.346260548,18.078907013,2.706850290,19.203115463,11.019329071,-1.693289161,-17.186035156,38.528491974,-8.600298882,4.912261009,-4.485667229,-22.313373566,0.976641417,1.433704376,0.846032143,-2.421407223,-0.067064792,-1.550076365,0.276428044,-2.647959709,-0.459837824,-0.954683065,-3.951921225,0.524519861,-0.615276337,-0.616731703
54,1080.013,1786884123286.506,18911104.441,0.000000000,4.082573891,-14.948324203,15.489542961,-9.448414803,13.210822105,2.465775967,16.348739624,9.436830521,-3.177219868,-16.131599426,35.934997559,-6.413300514,5.440563202,-6.175874710,-18.974027634,1.263239384,1.386320949,0.938133240,-1.723096967,-0.202711195,-1.179506540,0.291303635,-2.677935839,-0.299457073,-0.490859747,-4.155929565,0.627118289,-0.876452506,-0.571299732
55,1099.982,1786884123306.475,18911124.410,0.000000000,4.018024921,-15.272500992,15.062200546,-9.459613800,12.457803726,2.160361767,15.642803192,9.121568680,-3.188867092,-16.821676254,35.435798645,-5.736638069,5.493301392,-5.947081566,-18.818597794,1.280781627,1.389307380,0.912222564,-1.848159075,-0.255202532,-0.970469773,0.339359790,-2.780648470,-0.311131716,-0.496802658,-4.157555580,0.588812709,-1.054112077,-0.568946004
56,1119.974,1786884123326.467,18911144.402,0.000000000,-6.100232124,-13.282205582,12.403396606,-21.922254562,1.882721066,1.313416958,12.343123436,10.004549980,-5.725219250,-11.221774101,27.069786072,-4.941364765,5.036834717,-3.394794226,-10.639285088,1.065714002,1.378992677,0.395959705,-1.321287751,-0.390444636,-0.859856248,0.235246852,-3.041147709,-0.141667217,-0.123969518,-3.564818621,0.561722040,-0.999155581,-0.510599554
57,1139.983,1786884123346.476,18911164.411,0.000000000,5.187302113,-10.726847649,10.256441116,-15.001263618,4.570109844,0.130625352,5.347153187,10.931335449,-7.546471596,-8.597957611,20.838132858,-4.609159470,3.292053223,-0.374566495,-8.143543243,0.648588836,1.034713268,-0.154484332,-1.735432267,-0.141609505,-0.908621371,0.180866808,-2.915943146,0.296124220,0.068589471,-3.217763424,0.388331145,-0.940616906,-0.449682087
58,1159.976,1786884123366.469,18911184.404,0.000000000,22.352811813,-4.979384899,4.684323788,-11.764489174,22.079906464,5.316705227,-8.699769020,11.281959534,-8.894875526,-5.896644115,12.341002464,-2.966099501,-1.877535701,4.672377110,-10.483516693,-0.054565497,0.416074395,-0.966522038,-2.115401983,0.329226404,-0.966642261,-0.002060816,-1.601460695,0.270117998,-0.059952158,-2.896731377,0.445500076,-0.910753369,-0.375892103
59,1179.975,1786884123386.469,18911204.403,0.000000000,42.572479248,6.365154743,-6.871493340,-7.898733139,31.776197433,6.668193340,-29.695915222,5.898204327,-6.966745853,-12.143768311,-2.736703396,-0.374936551,-8.564632416,11.747982979,-9.777622223,-0.686068356,-0.682310939,-1.549724579,-2.528777361,0.687880337,-0.945931733,-0.198128507,0.003865637,-0.173197374,-0.603920460,-2.414096117,0.412954986,-0.929129839,-0.390565723
60,1199.980,1786884123406.473,18911224.408,0.000000000,42.456073761,10.426680565,-7.895750046,4.084234238,33.436954498,4.790192127,-28.211519241,-7.838561058,1.855332494,-16.259571075,-1.889518261,-0.116231680,-8.089294434,14.060211182,-10.689509392,-0.383893758,-0.445056826,-0.739597917,-2.896472931,0.693296015,-0.952354193,-0.291615069,0.956952929,-0.414398760,-0.733125389,-1.969538331,-0.070528664,-0.816032588,-0.363261610
61,1220.005,1786884123426.498,18911244.433,0.000000000,37.039230347,10.051672935,-7.078281879,4.560249329,29.146892548,4.367619991,-18.878513336,-7.809969425,3.482019186,-7.965182304,-0.167528912,-0.034576099,-7.778282166,13.004639626,-12.007215500,-0.156810820,0.003718060,-0.272079557,-2.580979109,0.346763015,-0.972301424,-0.216946721,1.392362475,-0.427225471,-0.687854230,-1.663212657,-0.186405152,-0.628547966,-0.245548129
