index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
231,4619.969,1786884126826.462,18914644.397,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
232,4639.971,1786884126846.464,18914664.399,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
233,4659.970,1786884126866.463,18914684.398,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
234,4679.970,1786884126886.463,18914704.398,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
235,4699.969,1786884126906.462,18914724.397,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
236,4719.973,1786884126926.466,18914744.401,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
237,4739.970,1786884126946.464,18914764.398,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
238,4759.974,1786884126966.467,18914784.402,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
239,4779.971,1786884126986.464,18914804.399,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
240,4799.969,1786884127006.462,18914824.397,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
241,4819.969,1786884127026.462,18914844.397,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
242,4839.976,1786884127046.469,18914864.404,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
243,4859.973,1786884127066.467,18914884.402,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
244,4879.973,1786884127086.466,18914904.401,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
245,4899.976,1786884127106.469,18914924.404,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
246,4919.976,1786884127126.469,18914944.404,0.000000000,0.999253809,-0.037404574,0.006735587,-0.006882889
