index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
55,1099.982,1786883915216.456,18703034.391,0.000000000,-0.755859733,-0.130749822,0.102634966,0.151644036,0.045672253,-0.052234750,0.165641233,-0.404392362,-0.393834621,1.107629657,0.819846869,0.064994708,-0.796284199,1.396138072,1.380601645,0.696039677,-0.320587814,-0.173495576,-0.125854105,-0.775448143,0.816316187,-1.244224668,-1.773662686,0.359567314,-1.487115383,-6.318028450,-4.254300117,5.826679230,-0.851735651
56,1119.984,1786883915236.458,18703054.393,0.000000000,-0.637438357,-0.251374185,0.038802195,0.222624049,0.038158476,0.106656030,0.114643633,-0.477742612,-0.332558364,1.074722648,0.858589411,-0.009225976,-0.751156807,1.483979583,1.020377517,0.632366776,-0.267381936,-0.171281517,-0.131924018,-0.844661713,0.857900083,-1.289532781,-1.731861234,0.388056189,-1.484984756,-6.534455776,-4.191617012,5.799750328,-0.816042244
57,1139.983,1786883915256.456,18703074.391,0.000000000,-0.515672386,-0.334901989,-0.014193024,0.259427100,0.027887238,0.228352070,0.078059867,-0.517910123,-0.314820468,1.083784819,0.943325520,-0.089246288,-0.733639061,1.597064137,0.821053207,0.572367311,-0.217220500,-0.157862693,-0.134149343,-0.909318209,0.892492652,-1.329144955,-1.673167229,0.417956471,-1.495956540,-6.709840775,-4.196614265,5.731730938,-0.817554712
58,1159.985,1786883915276.458,18703094.393,0.000000000,-0.378161967,-0.397936642,-0.063879505,0.280541897,-0.020319657,0.307335138,0.037591100,-0.547647655,-0.294431120,1.105794072,1.057697535,-0.098101124,-0.688091993,1.690175653,0.682399273,0.519747138,-0.207411751,-0.137287229,-0.122216083,-0.948322892,0.886771441,-1.336364985,-1.614631295,0.458864182,-1.506577134,-6.823401451,-4.238993168,5.659783840,-0.821166694
59,1179.982,1786883915296.456,18703114.390,0.000000000,-0.294646800,-0.449786961,-0.095718309,0.323372126,-0.070393220,0.338941097,-0.037085012,-0.555050433,-0.273934245,1.163994193,1.124348521,-0.089023247,-0.644687712,1.770887613,0.560991764,0.463724643,-0.218009502,-0.119151235,-0.094789796,-0.968945801,0.877438962,-1.331025362,-1.547785282,0.483177990,-1.515825868,-6.891980648,-4.302402496,5.572423458,-0.838143945
60,1199.987,1786883915316.460,18703134.396,0.000000000,-0.205876201,-0.599845469,-0.165678665,0.413998097,-0.144008696,0.388383031,-0.142379358,-0.545886815,-0.255076289,1.266569972,1.129762769,-0.098127022,-0.574186862,1.919594407,0.285550684,0.440260530,-0.252974689,-0.089111179,-0.052175574,-0.978399634,0.842335165,-1.341216207,-1.509831786,0.495674223,-1.505059004,-6.956286430,-4.398335457,5.511219978,-0.897342563
61,1219.984,1786883915336.457,18703154.392,0.000000000,-0.084362760,-0.836886048,-0.267110795,0.537643075,-0.262590855,0.479330152,-0.313000470,-0.507623255,-0.132836729,1.407257557,0.964529514,-0.131869629,-0.497803539,2.087458134,-0.411516458,0.441724747,-0.308330685,-0.053399865,-0.000084817,-0.955647945,0.807618320,-1.339532256,-1.485945702,0.493848890,-1.490237117,-7.016674995,-4.523695469,5.470035076,-1.008847117
62,1239.984,1786883915356.458,18703174.393,0.000000000,-0.158025712,-0.918942153,-0.287396997,0.594199955,-0.432594508,0.486676514,-0.334904939,-0.384678572,0.013634048,1.718600631,0.497224957,-0.146315590,-0.460537344,2.147490025,-0.926540971,0.494151026,-0.361554682,-0.056996111,0.000963613,-0.856415391,0.797485352,-1.329820633,-1.475133061,0.482501835,-1.491921186,-7.092748642,-4.601285934,5.444043159,-1.156207204
63,1259.982,1786883915376.456,18703194.391,0.000000000,-0.588347375,-0.523349762,-0.085186675,0.532054782,-0.509900808,0.179289460,-0.150246754,-0.122593239,-0.003008067,2.195954800,0.313629836,-0.033172887,-0.561183393,1.992678881,-0.371991038,0.614271045,-0.360587806,-0.050090436,-0.064129025,-0.720311999,0.842295349,-1.266764164,-1.453377843,0.456690013,-1.517947793,-7.194808960,-4.554416656,5.423772335,-1.337740183
64,1279.989,1786883915396.463,18703214.398,0.000000000,-1.302326441,0.331233442,0.343281865,0.330427825,-0.463481098,-0.377785057,0.048155472,0.185586542,-0.288143754,2.598910093,0.745133996,0.168522015,-0.756588280,1.721285820,1.941135406,0.715846539,-0.359454662,-0.036389414,-0.205103189,-0.592986643,0.930913925,-1.115116596,-1.449336529,0.410695225,-1.476403117,-7.094127178,-4.389389515,5.440854073,-1.538125515
65,1299.983,1786883915416.457,18703234.392,0.000000000,-2.256831646,1.018633366,0.615298748,0.211701989,-0.279314518,-0.548674285,0.181231692,0.288647860,-0.275893837,1.589888215,1.054005504,0.236451551,-1.055825949,-0.399835080,2.918668747,0.821778297,-0.399428397,-0.024859015,-0.282661021,-0.397427261,0.977149248,-1.050331473,-1.537188053,0.348598063,-1.344604969,-6.987587929,-4.279552460,5.667852879,-1.689949036
