index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15,act_16,act_17,act_18,act_19,act_20,act_21,act_22,act_23,act_24,act_25,act_26,act_27,act_28
192,3839.969,1786879838047.453,14625865.388,0.000000000,-0.842331171,-0.621163189,-0.118530825,-0.178395987,-0.012069993,0.452728897,-0.245729953,-0.240927696,-0.501034915,1.434200287,1.090699315,-0.219494775,-0.586497247,0.430353224,0.364006579,0.932132781,-0.383379877,-0.427699566,-0.621080577,-0.816668570,0.341022909,-2.008529425,-1.992633104,0.986196220,-2.540596485,-11.794451714,-5.672626019,10.623276711,1.771197677
193,3859.970,1786879838067.454,14625885.389,0.000000000,-0.832276404,-0.624004483,-0.128293172,-0.168370485,-0.014134847,0.437806547,-0.262092650,-0.240586221,-0.520876110,1.433132410,1.117190838,-0.225000098,-0.574380159,0.466755092,0.372055948,0.924459636,-0.387873977,-0.427686810,-0.604372561,-0.821429133,0.339548349,-2.006192684,-1.985562563,0.985486686,-2.528507471,-11.758589745,-5.714676380,10.571484566,1.748237967
194,3879.973,1786879838087.457,14625905.392,0.000000000,-0.830145895,-0.614743054,-0.132786050,-0.172815651,-0.014594667,0.441456378,-0.275037676,-0.247293949,-0.534457982,1.432177544,1.140040874,-0.242708877,-0.580390453,0.481161892,0.367991328,0.914913595,-0.395453155,-0.431115925,-0.590838969,-0.826931894,0.342236400,-2.011080503,-1.984059811,0.983939707,-2.521262646,-11.733593941,-5.759974480,10.531336784,1.702387333
195,3899.973,1786879838107.457,14625925.392,0.000000000,-0.831328094,-0.617256522,-0.129995808,-0.177918851,-0.032708786,0.395208985,-0.277290851,-0.242517233,-0.534280956,1.438287497,1.152797580,-0.259327531,-0.583125234,0.500008404,0.398329318,0.925942361,-0.409066886,-0.427206397,-0.581603408,-0.833276033,0.344492912,-2.010829687,-1.972126007,0.985385895,-2.494879007,-11.729037285,-5.809733868,10.508530617,1.651176453
196,3919.971,1786879838127.455,14625945.390,0.000000000,-0.826199710,-0.622529626,-0.112761691,-0.184964657,-0.023292206,0.356308550,-0.279283047,-0.246027261,-0.569540679,1.430937052,1.142907023,-0.253163517,-0.584190845,0.559059620,0.476174951,0.963202894,-0.442409605,-0.423414528,-0.577731967,-0.840448856,0.347947359,-2.021148682,-1.956420064,0.977218449,-2.496188641,-11.729097366,-5.816993237,10.544027328,1.612388372
197,3939.971,1786879838147.455,14625965.390,0.000000000,-0.821963370,-0.620553851,-0.108269289,-0.185537457,-0.015925221,0.342380285,-0.282452911,-0.254328042,-0.592272937,1.424290776,1.140783191,-0.254970372,-0.581309974,0.579550266,0.524334669,0.975695312,-0.450649619,-0.420962453,-0.571057439,-0.848510444,0.348737359,-2.027652740,-1.956064463,0.979451358,-2.490491152,-11.731059074,-5.816009045,10.584958076,1.593677402
198,3959.969,1786879838167.453,14625985.388,0.000000000,-0.835702240,-0.624201000,-0.112917170,-0.206196338,-0.030969463,0.302851498,-0.276229769,-0.256270677,-0.586383760,1.421364665,1.123915076,-0.289009452,-0.566523910,0.545537472,0.583091617,0.993899286,-0.471714288,-0.414873123,-0.569933832,-0.846537173,0.350938737,-2.028603554,-1.938482523,0.993540287,-2.473743916,-11.723292351,-5.794163704,10.637082100,1.578886867
199,3979.968,1786879838187.452,14626005.387,0.000000000,-0.845675051,-0.602341056,-0.103339329,-0.217289478,-0.024304114,0.283825487,-0.264813632,-0.241717964,-0.583031714,1.438519478,1.094329238,-0.289988816,-0.550568581,0.521885335,0.663098574,1.003502250,-0.478839129,-0.412435830,-0.577692330,-0.851067126,0.354185283,-2.039976597,-1.921651840,1.004010797,-2.474100828,-11.748280525,-5.778837204,10.684330940,1.584294558
200,3999.967,1786879838207.451,14626025.386,0.000000000,-0.853632629,-0.576396704,-0.106955662,-0.223741561,-0.016605251,0.266655982,-0.251335949,-0.226426423,-0.588506520,1.434070349,1.090302587,-0.313803732,-0.574177146,0.501018047,0.692387104,1.011065006,-0.486023843,-0.412988365,-0.590019107,-0.844929993,0.341506183,-2.058827162,-1.934496999,0.980735481,-2.467756987,-11.775895119,-5.769510746,10.692913055,1.600082636
201,4019.969,1786879838227.453,14626045.388,0.000000000,-0.873914123,-0.551776886,-0.120645002,-0.217185259,-0.011151932,0.259668648,-0.251125216,-0.247673154,-0.588685811,1.436614990,1.087610602,-0.320033669,-0.524002075,0.493479252,0.732043207,1.016496897,-0.478704333,-0.417907894,-0.590948403,-0.840658605,0.345258057,-2.058090687,-1.913758874,0.983223498,-2.444971323,-11.786375999,-5.741469860,10.698179245,1.596359730
202,4039.969,1786879838247.453,14626065.388,0.000000000,-0.885382056,-0.534470618,-0.126006439,-0.225420564,-0.018542551,0.265650719,-0.246386439,-0.284911633,-0.596614838,1.410583258,1.083742499,-0.349842548,-0.504449010,0.436296880,0.739722729,1.038606405,-0.497018009,-0.415225863,-0.582130134,-0.847206116,0.356670022,-2.064330816,-1.890713811,0.990279317,-2.450868845,-11.782169342,-5.711794853,10.702156067,1.583631396
203,4059.968,1786879838267.452,14626085.387,0.000000000,-0.864626944,-0.534747243,-0.159015790,-0.216901779,-0.016065560,0.295916349,-0.234780878,-0.296403378,-0.601362586,1.410896778,1.099097729,-0.381956875,-0.432980001,0.405207932,0.755881071,1.049653530,-0.510212898,-0.410273969,-0.577587068,-0.893427312,0.373268425,-2.087351084,-1.843694210,0.998155057,-2.440025568,-11.774773598,-5.683759212,10.702450752,1.559034586
204,4079.971,1786879838287.455,14626105.390,0.000000000,-0.884960175,-0.532115042,-0.160438642,-0.219542235,-0.019960068,0.310498208,-0.221270800,-0.322420716,-0.558842480,1.382543802,1.110565424,-0.410522223,-0.409170508,0.324184239,0.706623316,1.049384236,-0.524941504,-0.405926943,-0.566554666,-0.901106656,0.399629533,-2.060301304,-1.793613553,0.980876207,-2.405127048,-11.745205879,-5.660846233,10.695800781,1.553483486
205,4099.969,1786879838307.453,14626125.388,0.000000000,-0.879411519,-0.544715762,-0.193748966,-0.252283782,-0.041003369,0.341058493,-0.236231178,-0.339615911,-0.483493030,1.374335051,1.175630331,-0.505532742,-0.374380708,0.228614211,0.688067079,1.103579402,-0.585614622,-0.406415164,-0.553200126,-0.893757284,0.400004387,-1.978870630,-1.685518861,0.979839623,-2.355009079,-11.672177315,-5.626955509,10.620051384,1.489607453
206,4119.967,1786879838327.451,14626145.386,0.000000000,-0.913609564,-0.543383479,-0.221791252,-0.303184599,-0.053535037,0.394077420,-0.211663008,-0.370947123,-0.471836537,1.360705137,1.197906613,-0.555642068,-0.314372122,0.130133837,0.733236074,1.155652761,-0.599077523,-0.407687664,-0.541421235,-0.908941090,0.397321463,-1.980249286,-1.651430845,0.969327390,-2.284420252,-11.603602409,-5.590348721,10.538626671,1.438004971
207,4139.968,1786879838347.452,14626165.387,0.000000000,-0.959326863,-0.527577758,-0.220578209,-0.332914412,-0.014343493,0.373929471,-0.194363624,-0.375711709,-0.431882352,1.360741615,1.190115094,-0.580885470,-0.325852871,-0.134587422,0.745746493,1.159461856,-0.607201755,-0.408234358,-0.540436208,-0.878397167,0.368847489,-1.954872370,-1.610821009,0.966272473,-2.288606644,-11.546114922,-5.565790653,10.445624352,1.323848248
208,4159.968,1786879838367.452,14626185.387,0.000000000,-0.990228355,-0.502877593,-0.211032823,-0.334535807,0.003324933,0.406600028,-0.193720073,-0.367510170,-0.373952866,1.378474355,1.282071114,-0.613163590,-0.262620807,-0.246189430,0.719240963,1.183359742,-0.657077372,-0.413117886,-0.519768178,-0.850325286,0.386763573,-1.890488505,-1.544029236,0.963579953,-2.277747393,-11.425284386,-5.524400711,10.251626015,1.226111293
209,4179.968,1786879838387.451,14626205.386,0.000000000,-1.005422354,-0.523511291,-0.251083016,-0.337875873,-0.006038152,0.410512805,-0.166670680,-0.394530743,-0.339734882,1.368509412,1.304762959,-0.725713909,-0.241515592,-0.375416994,0.790850520,1.193060637,-0.657170653,-0.408598721,-0.505887151,-0.856653512,0.369813979,-1.883913398,-1.493866444,0.982783020,-2.213965654,-11.320271492,-5.502850533,10.085540771,1.127343297
210,4199.971,1786879838407.455,14626225.390,0.000000000,-0.994212508,-0.492499173,-0.267943859,-0.351994783,-0.011329614,0.403858364,-0.146343976,-0.379808992,-0.317045540,1.437466025,1.338854432,-0.853551865,-0.234302953,-0.413572371,0.813571692,1.282579541,-0.737319291,-0.423672795,-0.494278848,-0.833253026,0.331106603,-1.820865393,-1.390747786,0.971329510,-2.129380703,-11.199740410,-5.485139847,9.909342766,0.901290298
211,4219.971,1786879838427.454,14626245.389,0.000000000,-1.028115392,-0.539975107,-0.315316081,-0.381724000,-0.008481316,0.384658664,-0.124759994,-0.407737553,-0.288192004,1.375464320,1.370858669,-0.921693504,-0.158227429,-0.566975117,0.830709159,1.282733560,-0.774219811,-0.404465854,-0.476034582,-0.873708785,0.369810462,-1.789353848,-1.300230980,0.980686605,-2.058848381,-11.081635475,-5.471048832,9.793248177,0.736582518
