index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
112,2239.999,1786752409539.048,29367461.448,0.000000000,-1.511498690,1.043664575,-0.032003451,1.817885995,0.222074404,-0.128494203,-0.721063793,-0.511335373,-0.014542913,1.478994846,-0.049369961,-0.075171895,0.606717587,0.159709886,0.531230867,-0.141378552,0.037521262,0.838293016,0.365767360,-0.115562849,-0.052091300,0.312211752,0.049646463,-1.106367469,1.095501661,0.502044201,0.211551294,0.236844867,-0.278207690
113,2259.988,1786752409559.037,29367481.437,0.000000000,-1.515086651,0.999397039,-0.047771309,1.825917482,0.209558263,-0.105877154,-0.676440239,-0.549752474,-0.094686463,1.519563675,-0.096931808,-0.074950248,0.571112573,0.191655844,0.531976223,-0.180626363,0.015578093,0.877934813,0.382173836,-0.055770583,-0.064488143,0.326243103,0.055354182,-1.122312546,1.117438078,0.521651208,0.236118734,0.194657937,-0.321393996
114,2279.989,1786752409579.038,29367501.438,0.000000000,-1.508642435,1.019513011,-0.045494352,1.834265113,0.199040666,-0.107278787,-0.665177941,-0.535161495,-0.126765892,1.557434678,-0.128091589,-0.080660559,0.555203855,0.208399311,0.533931732,-0.193283543,0.028911699,0.896037221,0.408334613,-0.004188309,-0.081721537,0.334442198,0.014234272,-1.145068884,1.180846930,0.530430734,0.258778632,0.169004902,-0.333151281
115,2299.987,1786752409599.036,29367521.436,0.000000000,-1.492123127,1.060297489,-0.043983836,1.832623124,0.201458901,-0.114136435,-0.650417089,-0.505258560,-0.162822634,1.575454473,-0.128748581,-0.087615244,0.565678298,0.236673340,0.535442472,-0.218990937,0.028087679,0.931744635,0.419087499,0.045149174,-0.092076391,0.329769254,-0.009140984,-1.164587498,1.229104638,0.543677628,0.274314135,0.143724561,-0.344300240
116,2319.987,1786752409619.035,29367541.435,0.000000000,-1.476623297,1.068486929,-0.046604432,1.828696966,0.197694376,-0.114369795,-0.628760040,-0.494840473,-0.211152852,1.592324853,-0.143473640,-0.089706883,0.557568371,0.265960574,0.536117911,-0.240547419,0.022931062,0.966010511,0.417149276,0.093103886,-0.111351937,0.325709522,-0.031878345,-1.182383776,1.273136497,0.559285939,0.300051808,0.116029270,-0.360954076
117,2339.987,1786752409639.036,29367561.436,0.000000000,-1.464829206,1.061880708,-0.041517008,1.824608803,0.197599158,-0.111727230,-0.616560280,-0.498903960,-0.245560601,1.614186049,-0.172326744,-0.086439908,0.542590201,0.282159567,0.536154449,-0.251391590,0.026506703,0.981302261,0.413287014,0.117050022,-0.132396638,0.322448045,-0.050390735,-1.195425987,1.306730866,0.567846656,0.307844460,0.103623077,-0.367506951
118,2359.987,1786752409659.036,29367581.436,0.000000000,-1.453912616,1.051988721,-0.033713166,1.819324970,0.196679458,-0.109758362,-0.612241507,-0.508947253,-0.281827450,1.643966556,-0.214421883,-0.078856342,0.519922435,0.297757506,0.535313189,-0.256807536,0.039511301,0.999190807,0.404079795,0.128521100,-0.162481457,0.314850420,-0.085368872,-1.214296937,1.356284142,0.573243797,0.308701515,0.099094085,-0.368527859
119,2379.991,1786752409679.040,29367601.440,0.000000000,-1.446155667,1.050584078,-0.028290788,1.816463351,0.193848193,-0.111798652,-0.623259842,-0.517755091,-0.297472060,1.676950574,-0.241100729,-0.071357399,0.513344288,0.309623003,0.534459889,-0.266949147,0.054125216,1.017772436,0.378523737,0.136586130,-0.190300107,0.304635674,-0.106105775,-1.232579470,1.386433482,0.575036168,0.296309114,0.098754920,-0.358856469
120,2399.988,1786752409699.037,29367621.437,0.000000000,-1.445573092,1.061523557,-0.028912604,1.812723398,0.190205589,-0.115572348,-0.637317598,-0.518106878,-0.309327602,1.700631022,-0.257016420,-0.065724202,0.508397877,0.322718382,0.534603596,-0.264692456,0.075298041,1.038485289,0.351356268,0.145156547,-0.216648236,0.293695480,-0.141686901,-1.251959682,1.432623744,0.575923026,0.277278513,0.100676954,-0.350871563
121,2419.990,1786752409719.039,29367641.439,0.000000000,-1.443626761,1.072457433,-0.040047385,1.810726166,0.176733330,-0.118100092,-0.634413421,-0.518457890,-0.333899856,1.719963908,-0.281334668,-0.060485814,0.502803802,0.344640046,0.536002815,-0.259206653,0.099240206,1.059243560,0.323044837,0.152883887,-0.235561103,0.282833815,-0.176660597,-1.273534179,1.478002787,0.573917627,0.248517722,0.108052611,-0.331206679
122,2439.991,1786752409739.040,29367661.440,0.000000000,-1.446056843,1.069824815,-0.048430879,1.809157729,0.150998667,-0.114606731,-0.626071751,-0.523521721,-0.361107528,1.733524323,-0.317921221,-0.053415719,0.475887269,0.361769438,0.536985397,-0.237236306,0.132212818,1.076943636,0.285889626,0.154182643,-0.243457481,0.275848866,-0.232693106,-1.292162895,1.531139374,0.566673934,0.232694879,0.122552052,-0.297883898
123,2459.991,1786752409759.039,29367681.440,0.000000000,-1.447992563,1.049952030,-0.049692739,1.809818506,0.117177434,-0.107006781,-0.631933153,-0.529580653,-0.371058375,1.740033388,-0.360607177,-0.045919921,0.426458091,0.369453818,0.537310898,-0.183188424,0.177881166,1.084375501,0.239411175,0.151681900,-0.246887311,0.274058729,-0.313084751,-1.327438831,1.571142673,0.533283472,0.231361032,0.131643340,-0.216987237
124,2479.993,1786752409779.042,29367701.442,0.000000000,-1.442490220,1.027250767,-0.036800511,1.807260990,0.075151056,-0.100896865,-0.656126082,-0.535738826,-0.360042304,1.746465206,-0.396303147,-0.041196931,0.377250314,0.356256366,0.537091255,-0.123673409,0.241257340,1.083666444,0.186618999,0.149744630,-0.259031415,0.268947840,-0.403781295,-1.341872811,1.593730688,0.514568627,0.240448013,0.142860457,-0.089743033
125,2499.992,1786752409799.041,29367721.441,0.000000000,-1.439321637,1.039233327,-0.029482070,1.799192905,0.036748540,-0.100392528,-0.681602478,-0.524478674,-0.346527547,1.743486643,-0.418080777,-0.036253676,0.345884532,0.348265260,0.537360668,-0.059557758,0.305922717,1.095118046,0.139892817,0.149799541,-0.273397475,0.258828700,-0.506209791,-1.350747585,1.608724713,0.497163266,0.252454966,0.165355936,0.060918186
126,2519.990,1786752409819.038,29367741.438,0.000000000,-1.440138936,1.023788810,-0.028712302,1.789020658,0.002943056,-0.092086323,-0.689866662,-0.514065862,-0.339695871,1.739275098,-0.437013745,-0.027956724,0.302708238,0.355485052,0.537583351,-0.011191530,0.364344686,1.096387267,0.089779809,0.145838037,-0.287416577,0.250592291,-0.571997583,-1.355977654,1.635484457,0.482773304,0.260224521,0.185872838,0.090848170
127,2539.990,1786752409839.038,29367761.438,0.000000000,-1.434287906,0.995544493,-0.014787104,1.786303520,-0.023794549,-0.077760570,-0.698238850,-0.522450745,-0.326600432,1.732616067,-0.458518684,-0.019339515,0.247139335,0.361582011,0.536972582,0.042014308,0.428631842,1.083512783,0.056429312,0.129685655,-0.307768434,0.248748139,-0.633040488,-1.370747447,1.652813673,0.453260094,0.258640647,0.206438407,0.090187334
128,2559.989,1786752409859.037,29367781.437,0.000000000,-1.428376079,0.986718059,-0.002659319,1.779200554,-0.048431452,-0.068532303,-0.709918439,-0.515156925,-0.298233390,1.732199073,-0.469155729,-0.011713050,0.217142597,0.359309435,0.535756588,0.070990376,0.487665236,1.060490847,0.030744070,0.116714746,-0.318860590,0.244107172,-0.667314410,-1.376028776,1.656854510,0.433950633,0.262421995,0.217287496,0.088271156
129,2579.988,1786752409879.036,29367801.437,0.000000000,-1.433859706,0.985828221,-0.007200568,1.762209535,-0.082464792,-0.053915940,-0.728707373,-0.475118220,-0.258359581,1.729792476,-0.470803261,0.003369718,0.178445637,0.366443276,0.535242498,0.114378579,0.560248137,1.027540803,-0.000506040,0.100747854,-0.326171756,0.235608011,-0.718037665,-1.387269974,1.641767502,0.400300443,0.280468136,0.233064696,0.104860216
130,2599.991,1786752409899.039,29367821.440,0.000000000,-1.452930093,0.972381294,-0.035118312,1.744737864,-0.110607602,-0.027238384,-0.717859685,-0.427395165,-0.239712372,1.712126017,-0.456282347,0.027447008,0.124451272,0.386646122,0.534713149,0.143400475,0.626307428,0.975291669,-0.037247304,0.087559633,-0.324115872,0.222548023,-0.759693444,-1.391838431,1.608570933,0.366862804,0.289654732,0.256601632,0.124160282
131,2619.989,1786752409919.037,29367841.437,0.000000000,-1.470892787,0.926518619,-0.057150241,1.712735415,-0.145735815,0.009223067,-0.698478043,-0.372995526,-0.214780629,1.675692677,-0.429198265,0.053088747,0.024991011,0.419728041,0.534440756,0.177658156,0.634388983,0.944130123,-0.034972984,0.056662116,-0.328172684,0.226595238,-0.809401333,-1.391006589,1.562328339,0.321361870,0.285335124,0.298304886,0.193906605
132,2639.987,1786752409939.036,29367861.436,0.000000000,-1.470239520,0.902932644,-0.062127210,1.681016326,-0.185057312,0.042993493,-0.696596205,-0.263346612,-0.128122881,1.669432759,-0.393795133,0.076761693,-0.061837479,0.449082077,0.533299506,0.221953541,0.532708764,0.969693720,-0.010357217,0.000982840,-0.362683803,0.259979159,-0.835200250,-1.389501452,1.495763659,0.258250237,0.278824091,0.346510708,0.255610973
