index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
10,199.987,1786751905716.018,28863638.418,0.000000000,-17.951295853,16.157993317,-13.993809700,-6.686466694,-0.716275096,0.507044315,25.704929352,-29.915288925,7.819001675,11.018669128,50.000000000,-10.445166588,1.622708082,-19.178970337,1.344466567,-2.142944574,9.074822426,5.534328461,-0.884205580,-0.238978043,-0.671535194,1.568043828,0.441178739,6.065340042,4.464728832,-2.512788534,0.274890244,-0.934589863,0.677163899
11,219.989,1786751905736.020,28863658.420,0.000000000,2.621526718,12.458148956,-11.505993843,-8.055698395,-0.865835428,0.391595781,3.468146324,-9.808856010,-16.084751129,-2.451090097,50.000000000,-9.635557175,6.002559185,-11.832407951,5.097039223,-0.448438138,5.342007160,3.751200914,-0.081759900,-0.319279969,-0.116415650,1.393311381,0.364939153,3.762342930,3.482133389,-2.104463577,0.439719290,-0.418797672,0.509671271
12,239.987,1786751905756.018,28863678.418,0.000000000,19.272216797,-3.066794872,-0.498152226,0.282144845,1.065484643,-0.239304960,-13.818582535,10.775146484,-14.014843941,-18.030241013,35.981712341,-9.569227219,-3.773934603,-3.884537458,1.817811966,-0.196510568,1.974981427,0.360418350,-0.611082613,-0.089964367,-0.062193811,0.702045023,2.191614866,1.635871053,2.115636587,-1.955072522,0.411535650,-0.324851662,0.204167530
13,259.988,1786751905776.018,28863698.418,0.000000000,29.037307739,-9.255060196,5.970486164,17.872623444,1.969709516,-0.050113335,-30.867767334,15.265666962,-1.471306086,-28.886810303,-21.346174240,-0.108854190,-12.886355400,9.986705780,1.385922074,0.272015870,-0.599707186,-1.082681298,-0.445657760,-0.011958730,-0.165822476,0.177350879,4.903632641,-0.135534555,0.211555496,-1.099877477,0.146526888,-0.531350315,-0.069444671
14,279.986,1786751905796.017,28863718.417,0.000000000,24.278760910,-16.627176285,20.107221603,13.052646637,1.075476527,0.013357854,-24.475425720,20.890644073,-8.136785507,-17.205333710,-3.827865839,0.698104203,-15.755638123,16.550277710,-0.051130433,-1.142063856,-1.313441396,-0.404969215,-2.738141298,-0.165132344,-0.414563626,-0.413559079,7.224890232,-1.497448444,-1.652601361,0.802541435,0.480398357,-0.055077288,-0.443896651
15,299.989,1786751905816.019,28863738.420,0.000000000,29.972639084,-16.135587692,17.538133621,1.301609755,-0.890843928,0.129036263,-37.289123535,26.015077591,-17.616500854,-20.830577850,0.962912381,0.670709610,-20.368068695,15.349221230,3.536436796,-3.958024740,-0.308825284,-0.372990489,-4.671523094,-0.016587142,-1.010233998,-0.664571285,8.173634529,-1.661000490,-2.787928820,3.094323874,0.328311205,0.879504502,-0.740479589
16,319.988,1786751905836.019,28863758.419,0.000000000,13.103395462,-9.307017326,11.220721245,-3.956086397,-0.518586755,-0.040046480,-14.943021774,15.635560989,-4.467385292,-1.883285642,0.284153163,0.001004020,-19.636131287,11.704185486,-0.492641836,-4.609614849,-0.391731679,-0.802573442,-3.219126463,0.318259031,-1.229754925,-0.490890265,8.694793701,-1.652199984,-1.420091867,3.756480455,0.108713716,1.418157220,-0.780838132
17,339.985,1786751905856.016,28863778.416,0.000000000,-13.771441460,11.956762314,-3.429169416,8.236639023,0.552048624,-0.252042353,21.386005402,-15.754724503,31.471450806,-7.659115314,-0.065498859,-0.815275908,-2.348870516,-6.740046024,-5.745524406,-1.964468598,1.267404199,-0.016931953,-0.726425409,0.261554658,-0.650999367,-0.123044193,5.120330334,-0.005826359,0.381333798,2.719994068,-0.414951980,1.419869423,-0.363322526
18,359.985,1786751905876.015,28863798.415,0.000000000,-31.615932465,36.728191376,-21.029582977,1.892715216,0.196123272,0.346047789,50.231693268,-52.106246948,58.859054565,-101.177772522,27.591487885,-13.944849968,23.387123108,-22.334569931,-15.369640350,2.040116310,3.848325014,1.340075970,-0.083558582,0.052654255,-0.199055210,0.438301682,-0.856649637,0.893159211,2.426485300,0.913277566,-0.524040163,1.281165242,0.621605515
19,379.989,1786751905896.019,28863818.419,0.000000000,-30.321569443,23.374509811,-21.079978943,1.737856984,-0.190265253,0.146479905,53.309078217,-50.015827179,64.038116455,-139.000000000,50.000000000,-25.269172668,28.144670486,-35.414752960,-18.312467575,5.514262676,8.334632874,3.908373356,0.332959235,0.300003976,0.245337874,0.955030322,-5.866661072,2.576372385,3.424807310,-2.309996605,-0.136580840,0.140405074,1.101893067
20,399.987,1786751905916.018,28863838.418,0.000000000,-41.313125610,23.447788239,-18.136999130,12.609412193,0.274176151,-0.209474429,64.330589294,-41.271827698,66.963104248,-139.000000000,50.000000000,-35.265201569,22.341459274,-50.000000000,-18.032724380,4.016492844,10.932470322,5.626414776,0.942559659,0.143448457,0.423657030,0.935138226,-7.672718525,1.716982484,2.593457699,-6.006276608,0.172587305,-1.161670566,0.933882594
21,419.990,1786751905936.021,28863858.421,0.000000000,-42.163986206,22.461999893,-26.260183334,8.041234016,0.419263244,0.176606700,60.809982300,-30.302442551,60.909877777,-139.000000000,50.000000000,-30.473400116,21.049713135,-50.000000000,-16.752483368,0.879637897,12.161540985,5.842738152,0.221507445,0.115231827,0.291385055,0.898109019,-10.015190125,1.740607023,1.517177582,-8.346667290,-0.083486192,-2.585709572,0.522493720
22,439.987,1786751905956.018,28863878.418,0.000000000,-34.633220673,27.317741394,-29.894416809,-3.322448969,0.116662860,0.537807763,44.690113068,-31.118768692,45.137126923,-105.483543396,50.000000000,-24.156127930,20.436161041,-50.000000000,-11.290463448,-1.626806259,10.850605011,5.799159050,-0.636260450,-0.273079962,-0.102543041,1.011847377,-12.407913208,1.698884606,0.168805063,-9.583476067,0.023647506,-3.062537670,0.420619309
23,459.988,1786751905976.019,28863898.419,0.000000000,-14.586414337,27.721305847,-25.501781464,-6.346813679,-0.533100963,0.918911755,25.735445023,-25.419836044,9.504661560,-36.593685150,50.000000000,-14.200752258,14.705262184,-49.231029510,-5.582706928,-2.436217070,7.524807453,4.966365814,-0.142808661,-0.693788588,-0.553232253,1.142013311,-13.813440323,-1.330222964,-2.331275225,-9.165596962,-0.060788732,-3.309181213,0.086782329
24,479.986,1786751905996.017,28863918.417,0.000000000,-0.921978891,5.622447491,-5.009820938,-20.348896027,-0.319260776,0.700705588,15.048542976,0.358151317,-21.069084167,-16.298488617,49.947971344,-7.949600697,2.872721434,-27.024951935,-10.369370461,-2.178612947,3.243560076,3.213783026,-0.980160773,-0.307928771,-0.502186537,0.791482747,-11.312796593,-4.532459259,-5.183439732,-7.246293068,-0.720562816,-3.261555672,-0.901813269
