index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
36,719.986,1786751906236.016,28864158.416,0.000000000,-0.976809800,0.143499270,-0.640118837,1.896081805,-0.165091842,-0.139761820,-0.528421044,-0.433958948,0.248956084,1.110803008,-0.071772158,0.049444724,0.168165371,-0.042731080,0.278313547,0.029608078,0.475184828,0.008717788,0.255232304,-0.052606821,0.129926831,0.198736042,-0.153947279,-0.567305267,0.320842117,0.258631766,0.119572952,0.011614419,-0.217038408
37,739.985,1786751906256.016,28864178.416,0.000000000,-0.910734475,0.199954167,-0.726749063,1.737196565,-0.148594603,-0.083936244,-0.473109543,-0.446850866,0.228161976,1.062049747,0.019055374,0.047144528,0.158342913,-0.018611936,0.269844592,0.054319724,0.481305957,0.007272725,0.231016695,-0.058357626,0.130285397,0.198547766,-0.166974321,-0.556164384,0.342220634,0.275213122,0.127952442,0.018856347,-0.211623669
38,759.985,1786751906276.016,28864198.416,0.000000000,-0.852419853,0.252544940,-0.699683309,1.596809864,-0.050075028,-0.048471484,-0.443425298,-0.442386061,0.240338966,1.104992032,-0.014166075,0.077104852,0.155201957,-0.003978697,0.257183105,0.059599083,0.479974508,-0.004422314,0.241270587,-0.077613018,0.117007628,0.199564591,-0.163276926,-0.575398743,0.368640274,0.262203783,0.106032677,0.022114052,-0.212174743
39,779.985,1786751906296.016,28864218.416,0.000000000,-0.804910600,0.280036837,-0.624655962,1.617794752,-0.142167196,-0.100020550,-0.426229507,-0.432673514,0.265203267,1.167648315,-0.080270872,0.100620367,0.177715793,-0.016351113,0.249413118,0.044630554,0.477046341,-0.022231434,0.281813562,-0.100756861,0.103637815,0.200375140,-0.149079174,-0.600744367,0.389799744,0.247975677,0.078752689,0.016681159,-0.222635761
40,799.985,1786751906316.016,28864238.416,0.000000000,-0.776713789,0.303149819,-0.517396450,1.625476718,-0.191922516,-0.167121887,-0.406509250,-0.409276813,0.278991371,1.212071657,-0.152079582,0.115629904,0.221000522,-0.067591466,0.248913735,0.006066458,0.485575438,-0.039953947,0.338254392,-0.115702525,0.102146827,0.196901739,-0.122816995,-0.600276768,0.394959122,0.245601594,0.062553406,0.007755071,-0.241773993
41,819.985,1786751906336.016,28864258.416,0.000000000,-0.780233443,0.288055629,-0.404690862,1.609502316,-0.180828676,-0.238815665,-0.412573189,-0.415690333,0.281014889,1.224261642,-0.292010427,0.104374081,0.264603525,-0.152027205,0.238783926,-0.040661316,0.499784052,-0.060458530,0.392502755,-0.133542925,0.109122194,0.191528201,-0.086299531,-0.584460199,0.385699034,0.248341113,0.057509333,-0.000504863,-0.254965961
42,839.985,1786751906356.015,28864278.415,0.000000000,-0.818666399,0.272262931,-0.380165756,1.631876588,-0.208988667,-0.234186649,-0.430928171,-0.424977660,0.249785751,1.205788136,-0.336003929,0.101570643,0.279763222,-0.179453790,0.216537476,-0.064934701,0.500743866,-0.078450486,0.416911751,-0.156309620,0.118197031,0.191365585,-0.063171871,-0.584919453,0.371032357,0.249605834,0.057877518,-0.005988164,-0.253857374
43,859.987,1786751906376.017,28864298.417,0.000000000,-0.854439139,0.254805803,-0.478403300,1.704060078,-0.256367892,-0.159891769,-0.433276862,-0.437893927,0.191633105,1.187392235,-0.309463471,0.094479002,0.278401256,-0.156043261,0.207185611,-0.083923198,0.508562624,-0.109804288,0.407989919,-0.187478364,0.134107202,0.198355496,-0.054882523,-0.601195931,0.341877401,0.252327144,0.062947527,-0.011992916,-0.243826941
44,879.984,1786751906396.015,28864318.415,0.000000000,-0.832292557,0.282667398,-0.633272469,1.758304477,-0.315044612,-0.099765420,-0.421927989,-0.490515798,0.061318394,1.111355901,-0.228020370,0.060610954,0.286711097,-0.111910783,0.213725775,-0.084627718,0.537384510,-0.142012611,0.362108201,-0.197248742,0.149061009,0.211381808,-0.076781712,-0.618967175,0.324153483,0.266997188,0.075606152,-0.014755193,-0.231365830
45,899.985,1786751906416.016,28864338.416,0.000000000,-0.796186626,0.333705038,-0.734704375,1.745119810,-0.334807038,-0.085176647,-0.401041448,-0.532840967,-0.043455433,1.019366145,-0.181722581,0.020740006,0.280679077,-0.081431426,0.211020291,-0.071007252,0.578943908,-0.153967738,0.314821899,-0.195732325,0.155414820,0.221309379,-0.114828937,-0.628637195,0.322277933,0.282362133,0.086109988,-0.015998816,-0.217878670
