index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
35,699.977,1786883985322.444,18773140.379,0.000000000,-0.598700941,-0.294353634,-0.403446048,1.597165108,-0.272771358,0.800498605,1.157094121,1.446124792,0.897788703,0.302676171,-1.124333501,0.031040143,1.179192305,-0.425462782,0.434359074,-1.157451391,0.073562764,-0.563712656,0.417614251,-0.683895171,-0.325100094,0.168859094,0.028980773,-0.647262990,0.228221148,0.544367969,0.541961133,0.890011311,-0.451656193
36,719.976,1786883985342.444,18773160.379,0.000000000,-1.154580116,-1.022079349,0.896361709,0.455141306,-1.763707995,0.641431808,0.616261125,1.340737581,1.041930318,0.504152715,-0.162620157,0.016578130,0.952677786,-0.536234260,0.047598794,-0.966274381,0.120548397,-0.640491247,0.370964885,-0.851828158,-0.530937135,0.077232487,0.039837990,-0.596071482,0.059992068,0.579006553,0.429757118,0.732999384,-0.355140656
37,739.980,1786883985362.447,18773180.382,0.000000000,-1.242845416,-1.030596852,1.291522026,-1.558220387,-1.042735100,0.465456545,-0.430339992,1.259765983,0.281995028,1.943686485,2.301954508,-0.146228194,0.707514942,-0.161208183,0.102120601,-0.865989029,0.338299692,-0.835877061,0.197802976,-0.619687021,-0.527648330,0.300166786,-0.206814602,-0.651538491,-0.037209067,0.583738983,0.166455135,0.402353644,-0.339182973
38,759.978,1786883985382.446,18773200.381,0.000000000,-0.173464060,-0.867007852,0.597197175,-3.440528154,1.704792857,0.183305949,-1.700340748,1.088974476,-1.042300820,4.323987484,6.458414555,-0.468689412,0.360303998,0.541734815,0.738136411,-0.596516788,0.601124883,-0.893847466,-0.092589378,-0.114478901,-0.462547392,0.603423655,-0.752993226,-0.660924017,-0.063839346,0.486302435,0.031722028,0.063181713,-0.082424805
39,779.980,1786883985402.448,18773220.383,0.000000000,0.499331534,0.090145513,-1.791165948,-1.666983724,2.131835699,-0.456791818,-2.101412296,1.004082799,-2.012797117,3.879793882,3.483625889,-0.500958383,0.134884253,1.235658288,0.643469870,0.161060363,0.700896323,-0.790545583,-0.372079074,0.051235054,-0.420156509,1.023133278,-1.090021491,-0.543594956,0.083921716,0.284654528,0.018307028,-0.319791645,0.263629466
40,799.977,1786883985422.445,18773240.380,0.000000000,0.141071439,0.541120112,-1.386730194,-0.006147791,-2.121332884,-3.610519171,-3.252146721,-0.849440277,-1.338637352,0.720962107,-6.722256660,-1.200625420,-0.195293650,-0.148046553,-0.058944795,1.074476004,0.954160154,-0.065776683,-0.579260409,0.692649841,-0.317294538,1.152806282,-1.253916383,0.257216692,0.351915032,0.155314967,0.014153797,-0.654596150,0.345385939
41,819.977,1786883985442.445,18773260.380,0.000000000,0.190420195,0.154546186,-1.233182549,0.576039910,-1.528158426,-2.503693104,-2.157055855,-1.556450009,-1.562159777,-2.133734465,-3.966149330,-1.331703663,-1.117155790,-0.178940654,0.572499692,1.101627231,0.809795976,0.204162166,-0.565025032,0.757287323,-0.134878293,1.013125777,-1.372456431,0.462065548,0.271669179,0.092775106,-0.136503354,-0.785775840,0.292885810
42,839.979,1786883985462.447,18773280.381,0.000000000,-0.237287387,-0.456407130,-0.452227861,1.228297234,-1.041206598,-0.413023561,-2.169818163,-1.845172524,-0.032509368,-4.396138668,-1.401487947,-1.297707438,-1.293267250,-0.983254254,-0.073979251,1.310689569,0.817856193,0.231432363,-0.623647571,0.519682825,0.099687502,0.720351577,-0.728955925,1.017129421,0.052707586,0.008258365,-0.684447646,-0.758233786,0.360268831
43,859.980,1786883985482.447,18773300.382,0.000000000,-0.486043364,-0.257892877,0.033015102,1.837242603,-1.041591644,0.347395152,-2.043644905,-1.542285323,0.422856987,-5.303646564,8.160420418,-1.215423465,-1.086838961,-1.012160897,-0.307244390,1.203846097,0.761296272,0.105884925,-0.533077240,0.234788120,0.052750364,0.613631964,-0.369593233,1.077731252,-0.023868397,-0.185518265,-0.935940087,-0.537715554,0.460347414
44,879.976,1786883985502.443,18773320.379,0.000000000,-0.218975618,1.156882167,0.009358087,2.149877310,-1.145080447,0.844004333,0.624865651,0.320342004,-0.808668673,1.192203045,-1.006507039,0.342013031,-0.636365116,0.492753863,0.219538137,0.228896260,0.063022941,-0.348444790,0.320490390,0.006590133,0.127632543,0.629201889,0.120881967,0.757269323,-0.321335644,-0.122197807,-1.025173187,-0.071139149,0.632343471
