index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28
179,3579.980,1786883988202.448,18776020.383,0.000000000,-0.815051317,0.152982101,-0.098732956,1.181643724,-0.383601695,-0.119462937,-0.349219471,-0.045111559,-0.042174198,1.159161210,-0.577805936,0.054069836,0.040144049,-0.036252204,0.297913760,0.141016096,0.456588805,-0.447757930,0.105067998,0.215342432,-0.604362249,0.474698335,-0.012644488,-0.311770856,0.431066155,0.016353592,-0.754040599,-0.284035712,-0.002922925
180,3599.982,1786883988222.449,18776040.384,0.000000000,-0.809215426,0.154458776,-0.099350415,1.180284023,-0.381165177,-0.122304231,-0.349884927,-0.044511102,-0.043474983,1.166845441,-0.561362982,0.053343423,0.041219909,-0.037123356,0.298482776,0.141439572,0.456606865,-0.447830319,0.105173782,0.215491638,-0.604488611,0.472528279,-0.012637316,-0.311489791,0.431093514,0.018912407,-0.753417790,-0.283940077,-0.005581869
181,3619.976,1786883988242.444,18776060.379,0.000000000,-0.804405391,0.155626103,-0.100019537,1.179022670,-0.379369587,-0.124537058,-0.351373225,-0.044050209,-0.044787154,1.174712777,-0.545715094,0.052617062,0.042087574,-0.037898377,0.298917592,0.141893417,0.456633419,-0.447877854,0.105291352,0.215644926,-0.604548693,0.470766455,-0.012632810,-0.311009645,0.431115746,0.021377819,-0.752526164,-0.283882022,-0.007812960
182,3639.989,1786883988262.457,18776080.391,0.000000000,-0.798821628,0.156788096,-0.101017118,1.177047968,-0.378039420,-0.126988113,-0.354614824,-0.043649923,-0.046315808,1.185723066,-0.525502026,0.051821440,0.043012049,-0.038908109,0.299497813,0.142450109,0.456676781,-0.447902411,0.105448119,0.216021523,-0.604566097,0.469132274,-0.012638158,-0.310112238,0.431125164,0.024191484,-0.751369298,-0.283844829,-0.010328747
183,3659.985,1786883988282.452,18776100.387,0.000000000,-0.788728714,0.157377481,-0.104074515,1.172134519,-0.378388107,-0.131363511,-0.364042640,-0.044134140,-0.049235631,1.209724188,-0.486937255,0.050194908,0.043760557,-0.041036766,0.301401377,0.143251732,0.457100242,-0.447870523,0.105639793,0.217233017,-0.604523242,0.467589885,-0.012911959,-0.307829469,0.431104809,0.028042190,-0.749221623,-0.283889920,-0.014249577
184,3679.984,1786883988302.452,18776120.387,0.000000000,-0.782644033,0.156963930,-0.107230492,1.168756366,-0.380109310,-0.134171560,-0.370244324,-0.044648595,-0.051807545,1.224611163,-0.468543977,0.046373431,0.043229204,-0.042067610,0.302701592,0.143903658,0.457289875,-0.447725803,0.105856739,0.218036443,-0.604494512,0.467031509,-0.013055013,-0.306265473,0.431083560,0.029700423,-0.747744262,-0.284396976,-0.016314315
185,3699.986,1786883988322.454,18776140.389,0.000000000,-0.773487866,0.154625669,-0.117981158,1.160361171,-0.388892233,-0.142209396,-0.386729568,-0.046844490,-0.058702491,1.247309327,-0.502753079,0.027440529,0.038284279,-0.043591727,0.300104737,0.149928108,0.456343800,-0.445631623,0.105954997,0.219835892,-0.604475021,0.466783553,-0.013756461,-0.302598834,0.431349516,0.031212555,-0.744820237,-0.289524257,-0.020482095
186,3719.985,1786883988342.453,18776160.388,0.000000000,-0.770977974,0.154239759,-0.122959949,1.157374859,-0.393315971,-0.146955490,-0.399245471,-0.051142905,-0.060643669,1.239532948,-0.552639246,0.015566695,0.035508245,-0.043890670,0.297682852,0.155014068,0.454619735,-0.443130136,0.105896011,0.220960960,-0.604500294,0.466746718,-0.015722193,-0.301178902,0.431494296,0.031016978,-0.743830085,-0.294157684,-0.023027165
187,3739.981,1786883988362.449,18776180.384,0.000000000,-0.766415715,0.150064260,-0.127621576,1.162935495,-0.393892616,-0.155786008,-0.416843295,-0.074751765,-0.065545022,1.173100710,-0.603052497,-0.008262567,0.026879692,-0.045610592,0.301055759,0.166017771,0.447936207,-0.431795835,0.105226524,0.222719774,-0.604786038,0.459909379,-0.022486163,-0.300395548,0.431628585,0.026562693,-0.745824933,-0.302499890,-0.030397221
188,3759.983,1786883988382.451,18776200.386,0.000000000,-0.766548276,0.147018328,-0.127642378,1.177565694,-0.390649617,-0.160330206,-0.420180142,-0.088934936,-0.057658847,1.155392170,-0.661142349,0.005762070,0.018367413,-0.045641202,0.305564940,0.173565179,0.442269772,-0.421265095,0.105161667,0.222991347,-0.605205655,0.451450884,-0.025855634,-0.300572455,0.431636423,0.020914070,-0.750407636,-0.306566417,-0.037212424
189,3779.985,1786883988402.453,18776220.388,0.000000000,-0.773769438,0.149132609,-0.127146661,1.200535178,-0.391329706,-0.163046241,-0.420270532,-0.097678050,-0.056904651,1.142370820,-0.631949604,0.020255608,0.009300263,-0.039566707,0.303634167,0.180036128,0.433213949,-0.409932524,0.108990662,0.222857788,-0.605213702,0.439080685,-0.024266914,-0.302049756,0.431710213,0.016339144,-0.752513409,-0.307364017,-0.047384564
190,3799.978,1786883988422.446,18776240.381,0.000000000,-0.775793195,0.152313188,-0.128145769,1.211439133,-0.391610771,-0.164164528,-0.419606149,-0.096441746,-0.056664862,1.148943186,-0.640732884,0.026205564,0.007747598,-0.034524642,0.304394245,0.179781929,0.428191751,-0.405602634,0.112033404,0.222811550,-0.604223490,0.433986932,-0.023025066,-0.304057240,0.431689888,0.015783571,-0.752627313,-0.305465579,-0.052248217
191,3819.979,1786883988442.446,18776260.381,0.000000000,-0.776921749,0.160979182,-0.131813392,1.234704018,-0.379212201,-0.165139318,-0.414235681,-0.086778164,-0.053450156,1.165048242,-0.643072248,0.034138739,0.009689727,-0.023036201,0.312688440,0.172947884,0.418607295,-0.399665982,0.119749673,0.223365918,-0.599037170,0.426219255,-0.021259841,-0.310211718,0.431654721,0.017418223,-0.751604557,-0.295425564,-0.060760446
192,3839.978,1786883988462.446,18776280.380,0.000000000,-0.777288437,0.167038143,-0.133884668,1.251140952,-0.357281268,-0.164462045,-0.409026384,-0.078059480,-0.049955886,1.176861405,-0.630272925,0.037744813,0.013340534,-0.017159756,0.319995046,0.165553212,0.412943959,-0.396487713,0.127240598,0.224124894,-0.594174206,0.421517551,-0.019439595,-0.314531595,0.431702912,0.022099076,-0.749108255,-0.285535723,-0.065861873
193,3859.978,1786883988482.446,18776300.381,0.000000000,-0.780114949,0.174722791,-0.132195130,1.265861630,-0.331804782,-0.154826269,-0.407001436,-0.068092264,-0.044427987,1.187444091,-0.609264731,0.040142328,0.020515934,-0.014904086,0.321807414,0.158739775,0.410170913,-0.395637631,0.136040241,0.223248780,-0.589855790,0.416771680,-0.014590834,-0.317457378,0.431944489,0.028610107,-0.742970228,-0.274597853,-0.069508746
194,3879.977,1786883988502.444,18776320.379,0.000000000,-0.784147024,0.177616641,-0.125829607,1.267870188,-0.337646812,-0.133822590,-0.407784432,-0.059490312,-0.040550701,1.199513674,-0.575320363,0.041146316,0.028693676,-0.018967154,0.315737516,0.152552158,0.409847766,-0.395608723,0.148321360,0.218775690,-0.586497664,0.409995526,-0.004461808,-0.319261432,0.432263881,0.038553052,-0.731876075,-0.261151075,-0.071979344
195,3899.980,1786883988522.447,18776340.382,0.000000000,-0.786459088,0.174823135,-0.115063615,1.244498730,-0.357784122,-0.122149341,-0.409794003,-0.057698235,-0.042381916,1.205811501,-0.555867434,0.041116688,0.029628294,-0.022320686,0.310862601,0.149507344,0.410271853,-0.396091580,0.153966948,0.214711502,-0.585941970,0.407087803,0.000968456,-0.320591807,0.432169676,0.042664554,-0.725600183,-0.255614191,-0.072568968
