index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_ax,torso_ay,torso_az
333,6659.988,1786877237287.472,12025105.407,0.000000000,0.000000000,0.000000000,0.000000000
334,6679.990,1786877237307.474,12025125.409,0.000000000,0.000000000,0.000000000,0.000000000
335,6699.995,1786877237327.479,12025145.414,0.000000000,0.000000000,0.000000000,0.000000000
336,6719.988,1786877237347.472,12025165.407,0.000000000,0.000000000,0.000000000,0.000000000
337,6739.994,1786877237367.479,12025185.413,0.000000000,0.000000000,0.000000000,0.000000000
338,6759.992,1786877237387.476,12025205.411,0.000000000,0.000000000,0.000000000,0.000000000
339,6780.022,1786877237407.507,12025225.441,0.000000000,0.000000000,0.000000000,0.000000000
340,6800.016,1786877237427.500,12025245.435,0.000000000,0.000000000,0.000000000,0.000000000
341,6819.998,1786877237447.482,12025265.418,0.000000000,0.000000000,0.000000000,0.000000000
342,6840.021,1786877237467.505,12025285.440,0.000000000,0.000000000,0.000000000,0.000000000
343,6860.074,1786877237487.558,12025305.493,0.000000000,0.000000000,0.000000000,0.000000000
344,6880.084,1786877237507.568,12025325.503,0.000000000,0.000000000,0.000000000,0.000000000
345,6900.006,1786877237527.490,12025345.425,0.000000000,0.000000000,0.000000000,0.000000000
346,6919.997,1786877237547.481,12025365.416,0.000000000,0.000000000,0.000000000,0.000000000
347,6940.038,1786877237567.522,12025385.457,0.000000000,0.000000000,0.000000000,0.000000000
348,6960.024,1786877237587.508,12025405.443,0.000000000,0.000000000,0.000000000,0.000000000
349,6979.991,1786877237607.475,12025425.410,0.000000000,0.000000000,0.000000000,0.000000000
350,7000.032,1786877237627.517,12025445.452,0.000000000,0.000000000,0.000000000,0.000000000
351,7019.990,1786877237647.474,12025465.409,0.000000000,0.000000000,0.000000000,0.000000000
352,7040.031,1786877237667.515,12025485.450,0.000000000,0.000000000,0.000000000,0.000000000
353,7060.023,1786877237687.507,12025505.442,0.000000000,0.000000000,0.000000000,0.000000000
354,7080.027,1786877237707.511,12025525.446,0.000000000,0.000000000,0.000000000,0.000000000
355,7100.023,1786877237727.507,12025545.442,0.000000000,0.000000000,0.000000000,0.000000000
356,7119.988,1786877237747.473,12025565.408,0.000000000,0.000000000,0.000000000,0.000000000
357,7140.024,1786877237767.508,12025585.443,0.000000000,0.000000000,0.000000000,0.000000000
358,7159.998,1786877237787.482,12025605.417,0.000000000,0.000000000,0.000000000,0.000000000
359,7179.989,1786877237807.473,12025625.408,0.000000000,0.000000000,0.000000000,0.000000000
360,7200.021,1786877237827.505,12025645.440,0.000000000,0.000000000,0.000000000,0.000000000
361,7219.990,1786877237847.474,12025665.409,0.000000000,0.000000000,0.000000000,0.000000000
362,7240.026,1786877237867.511,12025685.446,0.000000000,0.000000000,0.000000000,0.000000000
363,7260.022,1786877237887.506,12025705.441,0.000000000,0.000000000,0.000000000,0.000000000
364,7280.021,1786877237907.505,12025725.440,0.000000000,0.000000000,0.000000000,0.000000000
365,7300.021,1786877237927.506,12025745.441,0.000000000,0.000000000,0.000000000,0.000000000
366,7320.024,1786877237947.508,12025765.443,0.000000000,0.000000000,0.000000000,0.000000000
367,7340.061,1786877237967.545,12025785.480,0.000000000,0.000000000,0.000000000,0.000000000
368,7360.032,1786877237987.516,12025805.451,0.000000000,0.000000000,0.000000000,0.000000000
369,7379.994,1786877238007.478,12025825.413,0.000000000,0.000000000,0.000000000,0.000000000
370,7400.024,1786877238027.508,12025845.443,0.000000000,0.000000000,0.000000000,0.000000000
371,7419.990,1786877238047.475,12025865.410,0.000000000,0.000000000,0.000000000,0.000000000
372,7439.990,1786877238067.474,12025885.409,0.000000000,0.000000000,0.000000000,0.000000000
373,7459.988,1786877238087.472,12025905.407,0.000000000,0.000000000,0.000000000,0.000000000
374,7479.989,1786877238107.473,12025925.408,0.000000000,0.000000000,0.000000000,0.000000000
375,7499.993,1786877238127.477,12025945.412,0.000000000,0.000000000,0.000000000,0.000000000
376,7519.990,1786877238147.475,12025965.410,0.000000000,0.000000000,0.000000000,0.000000000
377,7539.990,1786877238167.475,12025985.409,0.000000000,0.000000000,0.000000000,0.000000000
378,7559.990,1786877238187.474,12026005.409,0.000000000,0.000000000,0.000000000,0.000000000
379,7579.989,1786877238207.473,12026025.408,0.000000000,0.000000000,0.000000000,0.000000000
380,7600.002,1786877238227.486,12026045.421,0.000000000,0.000000000,0.000000000,0.000000000
381,7620.024,1786877238247.508,12026065.443,0.000000000,0.000000000,0.000000000,0.000000000
382,7640.125,1786877238267.609,12026085.544,0.000000000,0.000000000,0.000000000,0.000000000
383,7660.021,1786877238287.505,12026105.440,0.000000000,0.000000000,0.000000000,0.000000000
384,7680.022,1786877238307.506,12026125.441,0.000000000,0.000000000,0.000000000,0.000000000
385,7700.022,1786877238327.506,12026145.441,0.000000000,0.000000000,0.000000000,0.000000000
386,7719.991,1786877238347.476,12026165.411,0.000000000,0.000000000,0.000000000,0.000000000
387,7739.996,1786877238367.480,12026185.415,0.000000000,0.000000000,0.000000000,0.000000000
388,7759.990,1786877238387.474,12026205.409,0.000000000,0.000000000,0.000000000,0.000000000
389,7780.024,1786877238407.508,12026225.443,0.000000000,0.000000000,0.000000000,0.000000000
390,7800.024,1786877238427.509,12026245.444,0.000000000,0.000000000,0.000000000,0.000000000
391,7819.999,1786877238447.484,12026265.419,0.000000000,0.000000000,0.000000000,0.000000000
392,7840.024,1786877238467.508,12026285.443,0.000000000,0.000000000,0.000000000,0.000000000
393,7860.019,1786877238487.503,12026305.438,0.000000000,0.000000000,0.000000000,0.000000000
394,7880.037,1786877238507.521,12026325.456,0.000000000,0.000000000,0.000000000,0.000000000
395,7900.022,1786877238527.507,12026345.442,0.000000000,0.000000000,0.000000000,0.000000000
396,7919.992,1786877238547.476,12026365.411,0.000000000,0.000000000,0.000000000,0.000000000
397,7939.992,1786877238567.476,12026385.411,0.000000000,0.000000000,0.000000000,0.000000000
398,7959.989,1786877238587.473,12026405.408,0.000000000,0.000000000,0.000000000,0.000000000
399,7979.990,1786877238607.474,12026425.409,0.000000000,0.000000000,0.000000000,0.000000000
400,7999.990,1786877238627.474,12026445.409,0.000000000,0.000000000,0.000000000,0.000000000
401,8020.003,1786877238647.487,12026465.422,0.000000000,0.000000000,0.000000000,0.000000000
402,8040.027,1786877238667.511,12026485.446,0.000000000,0.000000000,0.000000000,0.000000000
403,8060.027,1786877238687.511,12026505.446,0.000000000,0.000000000,0.000000000,0.000000000
404,8080.054,1786877238707.538,12026525.473,0.000000000,0.000000000,0.000000000,0.000000000
