index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,motion_name
127,2539.993,1786880209761.584,14997579.520,0.000000000,"s_batido_v8_landing_sonic"
128,2559.992,1786880209781.584,14997599.519,0.000000000,"s_batido_v8_landing_sonic"
129,2579.992,1786880209801.583,14997619.519,0.000000000,"s_batido_v8_landing_sonic"
130,2599.992,1786880209821.583,14997639.518,0.000000000,"s_batido_v8_landing_sonic"
131,2619.991,1786880209841.583,14997659.518,0.000000000,"s_batido_v8_landing_sonic"
132,2639.991,1786880209861.583,14997679.518,0.000000000,"s_batido_v8_landing_sonic"
133,2659.991,1786880209881.583,14997699.518,0.000000000,"s_batido_v8_landing_sonic"
134,2679.991,1786880209901.583,14997719.518,0.000000000,"s_batido_v8_landing_sonic"
135,2699.992,1786880209921.584,14997739.519,0.000000000,"s_batido_v8_landing_sonic"
136,2719.991,1786880209941.583,14997759.518,0.000000000,"s_batido_v8_landing_sonic"
137,2739.992,1786880209961.584,14997779.519,0.000000000,"s_batido_v8_landing_sonic"
138,2759.991,1786880209981.583,14997799.518,0.000000000,"s_batido_v8_landing_sonic"
139,2779.992,1786880210001.583,14997819.518,0.000000000,"s_batido_v8_landing_sonic"
140,2799.992,1786880210021.584,14997839.519,0.000000000,"s_batido_v8_landing_sonic"
141,2819.992,1786880210041.583,14997859.519,0.000000000,"s_batido_v8_landing_sonic"
142,2839.992,1786880210061.584,14997879.519,0.000000000,"s_batido_v8_landing_sonic"
143,2859.992,1786880210081.583,14997899.518,0.000000000,"s_batido_v8_landing_sonic"
144,2879.992,1786880210101.583,14997919.518,0.000000000,"s_batido_v8_landing_sonic"
145,2899.992,1786880210121.583,14997939.518,0.000000000,"s_batido_v8_landing_sonic"
146,2919.992,1786880210141.583,14997959.518,0.000000000,"s_batido_v8_landing_sonic"
147,2939.992,1786880210161.583,14997979.518,0.000000000,"s_batido_v8_landing_sonic"
148,2959.991,1786880210181.583,14997999.518,0.000000000,"s_batido_v8_landing_sonic"
149,2979.992,1786880210201.583,14998019.518,0.000000000,"s_batido_v8_landing_sonic"
150,2999.992,1786880210221.583,14998039.518,0.000000000,"s_batido_v8_landing_sonic"
151,3019.992,1786880210241.583,14998059.518,0.000000000,"s_batido_v8_landing_sonic"
152,3039.991,1786880210261.583,14998079.518,0.000000000,"s_batido_v8_landing_sonic"
153,3059.993,1786880210281.585,14998099.520,0.000000000,"s_batido_v8_landing_sonic"
154,3079.992,1786880210301.584,14998119.519,0.000000000,"s_batido_v8_landing_sonic"
155,3099.992,1786880210321.583,14998139.518,0.000000000,"s_batido_v8_landing_sonic"
156,3119.991,1786880210341.583,14998159.518,0.000000000,"s_batido_v8_landing_sonic"
157,3139.992,1786880210361.584,14998179.519,0.000000000,"s_batido_v8_landing_sonic"
158,3159.992,1786880210381.583,14998199.519,0.000000000,"s_batido_v8_landing_sonic"
159,3179.992,1786880210401.583,14998219.518,0.000000000,"s_batido_v8_landing_sonic"
160,3199.992,1786880210421.583,14998239.518,0.000000000,"s_batido_v8_landing_sonic"
161,3219.992,1786880210441.583,14998259.518,0.000000000,"s_batido_v8_landing_sonic"
162,3239.992,1786880210461.583,14998279.518,0.000000000,"s_batido_v8_landing_sonic"
163,3259.992,1786880210481.583,14998299.518,0.000000000,"s_batido_v8_landing_sonic"
164,3279.992,1786880210501.583,14998319.518,0.000000000,"s_batido_v8_landing_sonic"
165,3299.992,1786880210521.583,14998339.518,0.000000000,"s_batido_v8_landing_sonic"
166,3319.992,1786880210541.583,14998359.518,0.000000000,"s_batido_v8_landing_sonic"
167,3339.992,1786880210561.583,14998379.518,0.000000000,"s_batido_v8_landing_sonic"
168,3359.992,1786880210581.583,14998399.518,0.000000000,"s_batido_v8_landing_sonic"
169,3379.992,1786880210601.584,14998419.519,0.000000000,"s_batido_v8_landing_sonic"
170,3399.992,1786880210621.583,14998439.518,0.000000000,"s_batido_v8_landing_sonic"
171,3419.991,1786880210641.583,14998459.518,0.000000000,"s_batido_v8_landing_sonic"
172,3439.991,1786880210661.583,14998479.518,0.000000000,"s_batido_v8_landing_sonic"
173,3459.991,1786880210681.583,14998499.517,0.000000000,"s_batido_v8_landing_sonic"
174,3479.991,1786880210701.583,14998519.518,0.000000000,"s_batido_v8_landing_sonic"
175,3499.991,1786880210721.583,14998539.517,0.000000000,"s_batido_v8_landing_sonic"
176,3519.991,1786880210741.582,14998559.517,0.000000000,"s_batido_v8_landing_sonic"
177,3539.991,1786880210761.583,14998579.518,0.000000000,"s_batido_v8_landing_sonic"
178,3559.991,1786880210781.583,14998599.518,0.000000000,"s_batido_v8_landing_sonic"
179,3579.991,1786880210801.583,14998619.518,0.000000000,"s_batido_v8_landing_sonic"
180,3599.992,1786880210821.583,14998639.518,0.000000000,"s_batido_v8_landing_sonic"
181,3619.992,1786880210841.583,14998659.519,0.000000000,"s_batido_v8_landing_sonic"
182,3639.991,1786880210861.583,14998679.518,0.000000000,"s_batido_v8_landing_sonic"
183,3659.991,1786880210881.583,14998699.518,0.000000000,"s_batido_v8_landing_sonic"
184,3679.991,1786880210901.583,14998719.518,0.000000000,"s_batido_v8_landing_sonic"
185,3699.991,1786880210921.583,14998739.518,0.000000000,"s_batido_v8_landing_sonic"
