index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
223,4459.998,1786884195166.504,18982984.439,0.000000000,1.088808656,0.537214041,-1.378558993
224,4480.025,1786884195186.531,18983004.466,0.000000000,1.088808656,0.537214041,-1.378558993
225,4500.010,1786884195206.516,18983024.451,0.000000000,1.088808656,0.537214041,-1.378558993
226,4519.996,1786884195226.501,18983044.436,0.000000000,1.088808656,0.537214041,-1.378558993
227,4540.005,1786884195246.510,18983064.445,0.000000000,1.088808656,0.537214041,-1.378558993
228,4560.015,1786884195266.521,18983084.456,0.000000000,1.088808656,0.537214041,-1.378558993
229,4580.031,1786884195286.537,18983104.472,0.000000000,1.088808656,0.537214041,-1.378558993
230,4599.995,1786884195306.500,18983124.435,0.000000000,1.088808656,0.537214041,-1.378558993
231,4620.024,1786884195326.530,18983144.465,0.000000000,1.088808656,0.537214041,-1.378558993
232,4639.997,1786884195346.503,18983164.437,0.000000000,1.088808656,0.537214041,-1.378558993
233,4659.990,1786884195366.496,18983184.431,0.000000000,1.088808656,0.537214041,-1.378558993
234,4680.045,1786884195386.551,18983204.486,0.000000000,1.088808656,0.537214041,-1.378558993
235,4700.019,1786884195406.525,18983224.460,0.000000000,1.088808656,0.537214041,-1.378558993
236,4720.024,1786884195426.530,18983244.465,0.000000000,1.088808656,0.537214041,-1.378558993
237,4740.005,1786884195446.511,18983264.446,0.000000000,1.088808656,0.537214041,-1.378558993
238,4760.027,1786884195466.533,18983284.468,0.000000000,1.088808656,0.537214041,-1.378558993
239,4780.027,1786884195486.533,18983304.468,0.000000000,1.088808656,0.537214041,-1.378558993
240,4800.022,1786884195506.528,18983324.463,0.000000000,1.088808656,0.537214041,-1.378558993
241,4820.027,1786884195526.533,18983344.468,0.000000000,1.088808656,0.537214041,-1.378558993
242,4840.004,1786884195546.510,18983364.445,0.000000000,1.088808656,0.537214041,-1.378558993
243,4859.995,1786884195566.501,18983384.436,0.000000000,1.088808656,0.537214041,-1.378558993
244,4880.004,1786884195586.510,18983404.445,0.000000000,1.088808656,0.537214041,-1.378558993
