index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,dq_17,dq_18,dq_19,dq_20,dq_21,dq_22,dq_23,dq_24,dq_25,dq_26,dq_27,dq_28
323,6459.985,1786752452975.175,29410897.575,0.000000000,-1.122900605,-0.694921136,-0.371185243,0.747599304,-1.268304467,3.126751423,0.253418863,-4.553230286,-2.491917133,-4.714709282,3.823008299,0.034448560,1.138078690,0.564475834,-0.951733172,0.091778539,1.695677757,-2.130104303,-0.507070780,-1.766161203,-0.718612194,0.024081964,0.446823686,-0.062357336,-1.173189878,2.598999262,0.376022279,-0.155494392,0.057965517
324,6479.986,1786752452995.175,29410917.575,0.000000000,-0.649280071,-0.975081742,-0.630081713,-0.131802112,-0.049260736,2.173670292,-0.225264162,-3.718302250,-2.774244547,-5.438231468,2.721825838,1.474060535,1.513917804,-1.513250470,-1.431148648,0.162560135,2.803178310,-0.654009938,0.053848185,-1.501130581,-1.238009691,0.049105991,0.498835981,0.853324175,-0.198009938,2.954892397,0.397918493,0.205801010,0.328434169
325,6499.986,1786752453015.175,29410937.575,0.000000000,0.357463807,-0.592992902,-0.520203710,-0.822825789,2.161852837,0.707905412,0.781403661,-0.754398882,-2.311984062,-0.869758785,-0.222399339,-0.554642439,1.071440578,-0.547686696,0.661438406,0.024464451,2.988176584,0.800541520,0.280892491,-0.754277050,-1.156332374,0.605776608,-0.585383058,-0.010962385,0.477738023,2.032628775,0.043835897,0.095406316,0.870499372
326,6519.986,1786752453035.175,29410957.575,0.000000000,1.474893451,-0.141184494,-0.922304273,-0.701661229,2.769186735,1.052020788,0.294667065,2.300893784,0.166175336,10.055731773,4.326933861,-1.212576032,1.310716510,0.691732287,2.033647537,-0.618722618,2.858593941,1.067514658,0.977909327,-0.450139105,-0.702296555,1.127084255,-0.730571389,-1.314711332,0.714178860,0.836722672,-0.180816159,-0.389537603,0.501893759
327,6539.987,1786752453055.176,29410977.576,0.000000000,1.325225949,0.986314833,1.210034013,-2.079934120,5.151384830,1.191032171,-0.838910401,2.868734837,1.802134991,7.438823700,1.303146362,-1.128960609,3.119692802,-1.645142794,0.346778780,-0.876634777,2.659217596,1.057901859,1.816275239,-0.816017687,-0.310277164,0.870943964,1.355837941,-0.781067908,0.082042985,0.447774559,-0.324910074,-0.756908000,-0.397847384
328,6559.986,1786752453075.175,29410997.575,0.000000000,0.848775625,0.438354909,2.076159954,-1.862507582,4.241836071,0.095535561,0.434451997,2.035151720,1.773230791,2.771391153,-1.018911600,-0.877463341,3.012237310,-2.554387093,-0.574647307,0.020521203,2.026284456,1.132346511,1.287612319,-0.883726716,-0.029293772,0.993705273,2.425836325,-0.652002752,-0.168945149,0.052566972,-0.202924237,-0.697936118,-0.672291160
329,6579.985,1786752453095.174,29411017.574,0.000000000,0.398030072,-0.560419619,1.220343232,-0.720810771,1.708870173,0.261066377,2.223073483,1.444477558,0.802304268,0.188552350,-1.243368387,-0.726818144,1.679452300,-1.326054096,-0.770891428,1.125558138,1.191040039,1.027022123,0.572744310,-0.793295920,0.131627128,1.233490825,2.093789339,-1.213902116,-0.279916257,-0.078518838,-0.486321896,-0.713207126,-0.454374015
330,6599.986,1786752453115.175,29411037.575,0.000000000,0.109057233,-1.018244147,0.565439045,-0.204049110,1.325783491,0.150667652,2.224160910,0.669601262,0.163799241,-0.481045127,-0.368756354,-0.591352522,0.536977649,0.057655830,-0.744364142,1.916198611,0.453324705,0.235898763,0.169049293,-0.671288073,0.212495148,1.328957438,0.960461855,-1.992727995,-0.485126287,0.044208538,-0.658827424,-0.814937711,-0.381345630
331,6619.987,1786752453135.176,29411057.576,0.000000000,0.455497801,-0.642767251,0.608323634,-0.545903921,2.296910524,0.614822567,0.274271846,-0.050580785,0.452507883,-0.722375512,2.263400316,2.103276014,0.382969409,1.062047601,-0.100205161,1.408240557,-0.110730618,-0.729820311,0.587705910,-0.515145481,0.193532735,0.949549317,-0.297150850,-2.512417316,-0.743536651,0.664396048,-0.563120246,-1.045041561,-0.607892573
332,6639.986,1786752453155.175,29411077.575,0.000000000,1.274176359,-0.411380351,0.330475092,-1.234723091,3.216441154,1.160675168,-0.453884900,-0.363187194,0.269726932,-0.261807293,1.594784260,-0.712857246,0.376629442,2.932932138,0.711273313,1.118222833,-1.256043196,-2.887738466,-6.106397152,-0.399554551,-0.898658395,0.350463957,-0.559340358,-2.939744949,-1.309090972,1.263330579,-0.736425042,-0.929012418,-0.978200376
