index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
130,2599.985,1786752449115.174,29407037.574,0.000000000,0.983907461,-0.145835564,-0.089674167,-0.051153339
131,2619.986,1786752449135.175,29407057.575,0.000000000,0.984274745,-0.151392385,-0.082516119,-0.038401801
132,2639.990,1786752449155.180,29407077.580,0.000000000,0.984260917,-0.153405175,-0.083276674,-0.027610252
133,2659.986,1786752449175.176,29407097.576,0.000000000,0.983258843,-0.157266453,-0.091460794,-0.010209714
134,2679.985,1786752449195.174,29407117.574,0.000000000,0.980631948,-0.171380058,-0.094265930,0.010189542
135,2699.984,1786752449215.173,29407137.573,0.000000000,0.974177003,-0.200906008,-0.093805104,0.042621013
136,2719.984,1786752449235.173,29407157.573,0.000000000,0.965565205,-0.232037261,-0.093405306,0.071540438
137,2739.987,1786752449255.177,29407177.577,0.000000000,0.954049826,-0.267705619,-0.090593345,0.099576183
138,2759.987,1786752449275.176,29407197.576,0.000000000,0.941580117,-0.299987674,-0.090632625,0.123369507
139,2779.987,1786752449295.176,29407217.576,0.000000000,0.930263937,-0.325504392,-0.091648944,0.142325044
140,2799.985,1786752449315.175,29407237.575,0.000000000,0.920948148,-0.344815791,-0.083317973,0.161290601
141,2819.986,1786752449335.175,29407257.575,0.000000000,0.912519872,-0.355342537,-0.068405397,0.190682501
142,2839.985,1786752449355.175,29407277.575,0.000000000,0.898421228,-0.378928512,-0.057342306,0.214392960
143,2859.985,1786752449375.174,29407297.574,0.000000000,0.878359199,-0.412533641,-0.050268047,0.236165762
144,2879.985,1786752449395.174,29407317.574,0.000000000,0.856960237,-0.441981047,-0.034819249,0.262791783
145,2899.984,1786752449415.174,29407337.574,0.000000000,0.835706532,-0.462906122,-0.012760133,0.295211256
146,2919.984,1786752449435.174,29407357.574,0.000000000,0.820597708,-0.473274827,0.010857326,0.320175737
147,2939.984,1786752449455.173,29407377.573,0.000000000,0.802075028,-0.480309993,0.045038298,0.352064639
148,2959.985,1786752449475.174,29407397.574,0.000000000,0.783820927,-0.488137692,0.069842175,0.377449930
149,2979.985,1786752449495.174,29407417.574,0.000000000,0.767230570,-0.504103839,0.082926959,0.387762398
150,2999.986,1786752449515.175,29407437.575,0.000000000,0.761343002,-0.520784914,0.081456877,0.377497941
151,3019.986,1786752449535.175,29407457.575,0.000000000,0.761033952,-0.537984729,0.070267886,0.355615169
152,3039.996,1786752449555.186,29407477.586,0.000000000,0.750452220,-0.564851701,0.068513989,0.336258620
153,3059.985,1786752449575.175,29407497.575,0.000000000,0.726274550,-0.600693405,0.076437168,0.325346172
154,3079.986,1786752449595.175,29407517.575,0.000000000,0.707941651,-0.629074693,0.074270695,0.312357962
155,3099.984,1786752449615.174,29407537.574,0.000000000,0.707178712,-0.640054643,0.060130108,0.294300318
156,3119.984,1786752449635.174,29407557.574,0.000000000,0.713804901,-0.643093288,0.046203095,0.273457319
157,3139.987,1786752449655.176,29407577.577,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000
158,3159.984,1786752449675.174,29407597.574,0.000000000,0.991965532,-0.013582562,0.072024375,0.103113256
159,3179.984,1786752449695.174,29407617.574,0.000000000,0.975507319,-0.037586693,0.096733056,0.193946883
160,3199.985,1786752449715.174,29407637.574,0.000000000,0.976192176,-0.041178074,0.110260107,0.182197526
161,3219.985,1786752449735.174,29407657.574,0.000000000,0.980951905,-0.039986163,0.117891550,0.149117604
162,3239.985,1786752449755.174,29407677.574,0.000000000,0.984679103,-0.050025199,0.106593475,0.128617018
163,3259.984,1786752449775.174,29407697.574,0.000000000,0.990463614,-0.059145954,0.078624181,0.096445911
164,3279.985,1786752449795.174,29407717.574,0.000000000,0.995649099,-0.055284210,0.053112544,0.052967254
165,3299.985,1786752449815.174,29407737.574,0.000000000,0.998822093,-0.035610013,0.031525530,0.009617660
166,3319.984,1786752449835.174,29407757.574,0.000000000,0.999413133,-0.003949030,0.013196816,-0.031363472
167,3339.985,1786752449855.174,29407777.574,0.000000000,0.997079432,0.030151265,-0.006380574,-0.069876708
168,3359.984,1786752449875.174,29407797.574,0.000000000,0.991267562,0.061778933,-0.022750832,-0.114255860
169,3379.984,1786752449895.173,29407817.574,0.000000000,0.983847380,0.072475754,-0.024976227,-0.161764607
170,3399.984,1786752449915.174,29407837.574,0.000000000,0.968540490,0.062264930,-0.013680267,-0.240551904
171,3419.984,1786752449935.173,29407857.573,0.000000000,0.947652698,0.042787779,-0.000389089,-0.316422909
172,3439.984,1786752449955.174,29407877.574,0.000000000,0.928255618,0.014411590,0.005587169,-0.371621639
173,3459.984,1786752449975.173,29407897.573,0.000000000,0.914033711,-0.014774314,0.000693948,-0.405368477
174,3479.984,1786752449995.173,29407917.573,0.000000000,0.904215634,-0.036348466,-0.009960292,-0.425410002
175,3499.984,1786752450015.173,29407937.573,0.000000000,0.894648254,-0.051457312,-0.019943438,-0.443349689
176,3519.984,1786752450035.174,29407957.574,0.000000000,0.885426342,-0.066230781,-0.032975495,-0.458853245
