index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,tau_17,tau_18,tau_19,tau_20,tau_21,tau_22,tau_23,tau_24,tau_25,tau_26,tau_27,tau_28
39,779.989,1786752447295.179,29405217.579,0.000000000,-19.947551727,-41.018634796,59.516719818,-87.047187805,37.944992065,7.600230217,26.589441299,31.282688141,-15.681067467,25.611856461,1.628763318,0.503066599,5.240504742,24.855369568,-1.638309360,2.642205238,-3.535755634,-1.238518238,0.768765926,0.234163970,0.683761835,-0.294422358,-0.598756313,-6.612403870,-1.287836313,-0.469069362,-0.394906759,-0.305454701,-0.270744085
40,799.987,1786752447315.177,29405237.577,0.000000000,-28.996103287,-22.711095810,67.375610352,-113.014869690,32.504318237,17.323532104,19.268060684,16.822313309,-12.917791367,-7.084089756,-2.535813093,0.048496649,4.964653015,36.825092316,-6.637354851,5.654568195,-4.358943939,-1.041338921,-1.010042429,0.151781395,0.333359182,-0.249082923,-2.885064840,-5.798335075,-1.502337337,-0.234559402,-0.308751047,-0.159605250,-0.158546716
41,819.989,1786752447335.178,29405257.578,0.000000000,-25.444387436,-8.196104050,53.214111328,-112.249275208,15.194891930,13.887654305,16.405256271,4.938418388,-10.508556366,-2.994816542,-0.959931552,0.518224716,-4.783442497,41.056919098,-12.238848686,5.271765709,-4.028438091,-1.622091055,-1.227483273,-0.600770414,-0.143260434,-0.432637602,-3.734388590,-5.601063251,-3.448012829,-1.164502978,0.028578032,-0.631016254,-0.347760469
42,839.988,1786752447355.177,29405277.578,0.000000000,9.247344971,15.596824646,-3.979359388,-18.673263550,1.269934773,1.216825604,-13.041615486,-20.242706299,9.226941109,-13.379675865,-0.615053952,0.034974232,-14.486175537,21.309745789,-4.595671654,-1.043765187,0.766937315,-0.891927719,-3.073824644,-0.424435377,-0.692121089,-0.480635583,-3.394764185,-4.663176537,-5.367535591,-0.565023124,0.003658907,-0.738031209,-1.040762424
43,859.988,1786752447375.177,29405297.577,0.000000000,33.707027435,31.118951797,-37.098808289,8.181344032,1.006914735,1.161973476,-16.057256699,-31.843225479,4.775144100,3.223770857,-2.371983051,-4.094623566,-20.255411148,9.333388329,-10.847193718,-7.730725765,3.291028023,-0.314483851,-5.417023659,-0.210830510,-1.659351945,-0.460804582,-0.458003014,-3.336570024,-4.764138222,-0.023001786,0.148099899,-0.497045934,-1.201837182
44,879.989,1786752447395.178,29405317.579,0.000000000,25.217763901,35.918327332,-16.988224030,1.837013125,0.435088277,0.244367748,-17.848638535,-28.037899017,-10.597022057,-45.045658112,-11.180592537,-4.640522957,-8.836865425,-5.026223183,-16.056205750,-10.738481522,5.037777901,1.903433919,-5.905704975,0.207062617,-2.192424059,0.237830997,-0.344644457,-3.309769630,-2.758812428,-0.062911741,0.549048185,-0.175385147,-0.752535999
45,899.987,1786752447415.176,29405337.577,0.000000000,15.826568604,9.181252480,1.518084168,-2.563170195,0.069864199,-0.064401187,-13.441866875,-0.864499807,-11.129672050,-58.387393951,-17.019447327,-7.739137173,-3.010986805,-10.448930740,-13.891618729,-9.974246979,5.884210587,3.400434494,-6.221273899,0.305557281,-2.477415323,0.568859398,-2.417319775,-3.940119743,-2.081096411,-1.085334182,0.261180848,-0.273696423,-0.268748790
46,919.991,1786752447435.180,29405357.580,0.000000000,20.315427780,-12.929203033,10.500290871,-31.341041565,6.088019371,16.119794846,-2.388235569,29.060171127,-16.552896500,11.173153877,-5.613159657,-2.679683208,-2.731043577,-5.567713737,-6.905235767,-6.367535591,3.869943619,2.663608551,-2.967793226,-0.067972250,-1.883894444,0.618496716,-3.146105051,-4.148604393,-1.553273201,-1.185333371,0.007719568,-0.486129075,-0.327107996
47,939.990,1786752447455.180,29405377.580,0.000000000,-17.075481415,-31.059497833,47.952278137,-139.000000000,-9.452854156,13.205889702,36.572166443,42.378459930,-16.867248535,49.970184326,4.417532921,0.985544682,-4.672344208,18.169599533,-11.342913628,-2.252278328,-3.256653786,-0.774131179,-0.144967481,-0.256108761,-0.837990344,-0.083586618,-2.897974014,-6.677410603,-2.780977249,-2.391852140,-0.035670426,-0.698402762,-0.436778039
48,959.988,1786752447475.177,29405397.577,0.000000000,-37.218540192,-17.647006989,60.147132874,-139.000000000,-25.137037277,0.359546900,29.370716095,12.519478798,-9.159868240,5.749169350,-1.855653405,0.286635220,-5.057981491,30.913595200,-12.198812485,1.262295842,-7.535835266,-2.832459927,-1.302415967,-0.702274323,-0.361880541,-0.756069005,-4.939169884,-8.246138573,-4.345056534,-3.226375341,-0.283785135,-1.014334202,-0.739919662
