index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_dq_0,left_hand_dq_1,left_hand_dq_2,left_hand_dq_3,left_hand_dq_4,left_hand_dq_5,left_hand_dq_6
165,3299.988,1786879791449.477,14579267.412,0.000000000,0.000826033,-0.007325129,0.004493943,-0.004497004,-0.004491553,-0.004588498,-0.004493248
166,3319.989,1786879791469.478,14579287.413,0.000000000,0.000870109,-0.007506006,0.004556675,-0.004890074,-0.004536720,-0.004900455,-0.004544621
167,3340.023,1786879791489.512,14579307.447,0.000000000,0.000879251,-0.007801301,0.004578671,-0.005367216,-0.004542427,-0.005126440,-0.004564677
168,3360.003,1786879791509.492,14579327.427,0.000000000,0.000871056,-0.007762139,0.004418062,-0.005012213,-0.004378607,-0.004822705,-0.004428961
169,3379.990,1786879791529.479,14579347.414,0.000000000,0.000876727,-0.006705833,0.004269020,-0.003536227,-0.004332459,-0.003602467,-0.004277844
170,3399.988,1786879791549.477,14579367.412,0.000000000,0.000805110,-0.005678649,0.004236811,-0.002447480,-0.004341973,-0.002652815,-0.004265493
171,3419.987,1786879791569.476,14579387.411,0.000000000,0.000617344,-0.004700729,0.004328292,-0.001605397,-0.004467199,-0.002048663,-0.004368038
172,3439.987,1786879791589.477,14579407.411,0.000000000,0.000528358,-0.003763522,0.004370297,-0.000849594,-0.004478553,-0.001309598,-0.004471926
173,3459.990,1786879791609.479,14579427.414,0.000000000,0.000553086,-0.003479046,0.004347152,-0.000591124,-0.004464968,-0.000973144,-0.004453689
174,3479.989,1786879791629.478,14579447.413,0.000000000,0.000613188,-0.003596964,0.004325407,-0.000746624,-0.004430127,-0.001032975,-0.004429508
175,3499.990,1786879791649.479,14579467.414,0.000000000,0.000643166,-0.004150970,0.004343679,-0.001389894,-0.004429821,-0.001570652,-0.004426029
176,3519.987,1786879791669.476,14579487.411,0.000000000,0.000632814,-0.005097805,0.004402165,-0.002435613,-0.004447409,-0.002569805,-0.004467292
177,3539.989,1786879791689.479,14579507.413,0.000000000,0.000657379,-0.005748125,0.004536419,-0.003302911,-0.004568905,-0.003468376,-0.004567692
178,3559.989,1786879791709.478,14579527.413,0.000000000,0.000781545,-0.005947286,0.004603194,-0.003624422,-0.004644347,-0.003770197,-0.004610277
179,3579.988,1786879791729.477,14579547.412,0.000000000,0.000864234,-0.005648937,0.004659940,-0.003499099,-0.004707036,-0.003537746,-0.004674792
180,3599.990,1786879791749.479,14579567.414,0.000000000,0.000814319,-0.005362780,0.004729209,-0.003371841,-0.004790806,-0.003433776,-0.004739453
181,3620.003,1786879791769.492,14579587.427,0.000000000,0.000698387,-0.004993973,0.004792003,-0.003198537,-0.004795141,-0.003307863,-0.004858095
182,3639.999,1786879791789.489,14579607.423,0.000000000,0.000600987,-0.003871539,0.004773670,-0.002108007,-0.004789621,-0.002382764,-0.004878938
183,3659.990,1786879791809.479,14579627.414,0.000000000,0.000550018,-0.002295568,0.004664981,-0.000451063,-0.004701866,-0.000814571,-0.004834316
