index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
56,1120.027,1786876907401.516,11695219.451,0.000000000,-0.006002402,0.063951083,1.706048727,-1.527553797,-1.701103568,-1.527679563,-1.701122165
57,1139.996,1786876907421.485,11695239.420,0.000000000,-0.005982556,0.063803032,1.706568122,-1.527647257,-1.704165220,-1.527772903,-1.704179764
58,1160.027,1786876907441.516,11695259.451,0.000000000,-0.005956332,0.063606083,1.706767559,-1.527771235,-1.706270576,-1.527896643,-1.706280351
59,1179.998,1786876907461.488,11695279.423,0.000000000,-0.005930346,0.063409872,1.706903696,-1.527894616,-1.706779003,-1.528020024,-1.706786633
60,1199.995,1786876907481.485,11695299.420,0.000000000,-0.005904553,0.063214496,1.707034349,-1.528017282,-1.706939697,-1.528142810,-1.706947088
61,1220.025,1786876907501.514,11695319.449,0.000000000,-0.005878903,0.063020170,1.707164288,-1.528139234,-1.707072377,-1.528264880,-1.707079768
62,1239.997,1786876907521.487,11695339.422,0.000000000,-0.005853402,0.062826902,1.707293987,-1.528260589,-1.707202554,-1.528386354,-1.707209945
63,1259.999,1786876907541.489,11695359.424,0.000000000,-0.005827948,0.062633745,1.707423210,-1.528382063,-1.707332134,-1.528507948,-1.707339525
64,1280.027,1786876907561.516,11695379.451,0.000000000,-0.005802457,0.062440541,1.707552075,-1.528503776,-1.707461357,-1.528629661,-1.707468629
65,1299.998,1786876907581.488,11695399.423,0.000000000,-0.005776925,0.062247563,1.707680464,-1.528625369,-1.707589984,-1.528751135,-1.707597375
66,1320.010,1786876907601.499,11695419.434,0.000000000,-0.005751343,0.062055085,1.707808375,-1.528746963,-1.707718372,-1.528872371,-1.707725763
67,1339.993,1786876907621.483,11695439.418,0.000000000,-0.005725777,0.061863344,1.707936049,-1.528867960,-1.707846284,-1.528993130,-1.707853675
68,1359.992,1786876907641.481,11695459.416,0.000000000,-0.005700270,0.061672371,1.708063364,-1.528988719,-1.707973957,-1.529113531,-1.707981229
69,1379.991,1786876907661.480,11695479.415,0.000000000,-0.005674848,0.061482016,1.708190322,-1.529109240,-1.708101273,-1.529233575,-1.708108544
70,1399.991,1786876907681.481,11695499.415,0.000000000,-0.005655838,0.061339553,1.708285332,-1.529199362,-1.708196402,-1.529323459,-1.708203793
71,1419.992,1786876907701.482,11695519.417,0.000000000,-0.005630538,0.061149899,1.708411574,-1.529319525,-1.708323002,-1.529443145,-1.708330274
72,1440.025,1786876907721.514,11695539.449,0.000000000,-0.005605299,0.060960736,1.708537459,-1.529439330,-1.708449244,-1.529562593,-1.708456516
73,1459.996,1786876907741.486,11695559.421,0.000000000,-0.005580151,0.060772143,1.708662868,-1.529558778,-1.708575010,-1.529681563,-1.708582282
74,1479.996,1786876907761.486,11695579.420,0.000000000,-0.005555106,0.060584340,1.708787918,-1.529677629,-1.708700418,-1.529800057,-1.708707690
75,1499.994,1786876907781.484,11695599.419,0.000000000,-0.005530192,0.060397651,1.708912730,-1.529795766,-1.708825469,-1.529917836,-1.708832741
76,1520.020,1786876907801.510,11695619.445,0.000000000,-0.005505393,0.060211856,1.709037185,-1.529913425,-1.708950281,-1.530035019,-1.708957434
77,1539.992,1786876907821.481,11695639.416,0.000000000,-0.005480633,0.060026515,1.709161282,-1.530030847,-1.709074736,-1.530152202,-1.709081888
78,1559.994,1786876907841.483,11695659.418,0.000000000,-0.005456006,0.059841484,1.709285259,-1.530148864,-1.709198952,-1.530269504,-1.709206104
79,1580.021,1786876907861.510,11695679.445,0.000000000,-0.005431504,0.059656736,1.709408998,-1.530267119,-1.709322929,-1.530387163,-1.709330201
80,1600.020,1786876907881.510,11695699.445,0.000000000,-0.005407202,0.059472680,1.709532619,-1.530385494,-1.709446907,-1.530504704,-1.709454179
81,1620.063,1786876907901.553,11695719.488,0.000000000,-0.005383469,0.059289373,1.709656358,-1.530504465,-1.709570765,-1.530622959,-1.709578276
82,1639.995,1786876907921.484,11695739.419,0.000000000,-0.005366225,0.059152484,1.709749579,-1.530594349,-1.709663987,-1.530712962,-1.709671617
83,1660.022,1786876907941.511,11695759.446,0.000000000,-0.005344228,0.058970090,1.709874272,-1.530715346,-1.709788680,-1.530835748,-1.709796429
84,1680.021,1786876907961.511,11695779.446,0.000000000,-0.005322862,0.058788352,1.709998488,-1.530836463,-1.709912658,-1.530957699,-1.709921002
85,1699.992,1786876907981.481,11695799.416,0.000000000,-0.005300862,0.058604181,1.710120440,-1.530955553,-1.710034370,-1.531077981,-1.710043311
86,1720.020,1786876908001.510,11695819.445,0.000000000,-0.005275985,0.058419220,1.710239530,-1.531070232,-1.710153937,-1.531191707,-1.710162878
87,1740.021,1786876908021.510,11695839.445,0.000000000,-0.005248311,0.058232091,1.710356593,-1.531184435,-1.710271716,-1.531301737,-1.710280299
88,1760.021,1786876908041.510,11695859.445,0.000000000,-0.005220296,0.058047328,1.710473418,-1.531297445,-1.710389376,-1.531410098,-1.710397482
89,1780.020,1786876908061.509,11695879.444,0.000000000,-0.005192905,0.057868108,1.710590720,-1.531407237,-1.710507393,-1.531515837,-1.710514903
90,1799.993,1786876908081.482,11695899.417,0.000000000,-0.005166576,0.057693634,1.710708499,-1.531514525,-1.710626125,-1.531620264,-1.710632801
91,1820.020,1786876908101.510,11695919.445,0.000000000,-0.005140941,0.057522524,1.710826993,-1.531620741,-1.710745454,-1.531723976,-1.710751414
92,1839.994,1786876908121.483,11695939.418,0.000000000,-0.005116010,0.057353999,1.710945725,-1.531725883,-1.710865140,-1.531827331,-1.710870504
93,1859.993,1786876908141.482,11695959.417,0.000000000,-0.005091918,0.057187490,1.711064696,-1.531830192,-1.710984826,-1.531930566,-1.710989833
94,1879.995,1786876908161.485,11695979.420,0.000000000,-0.005069056,0.057021137,1.711183429,-1.531934500,-1.711104035,-1.532035112,-1.711109042
95,1900.020,1786876908181.510,11695999.445,0.000000000,-0.005052663,0.056895554,1.711272240,-1.532013297,-1.711192966,-1.532114744,-1.711198211
96,1919.995,1786876908201.485,11696019.420,0.000000000,-0.005031530,0.056725211,1.711389899,-1.532120228,-1.711310863,-1.532223701,-1.711316466
97,1940.023,1786876908221.512,11696039.447,0.000000000,-0.005010795,0.056550566,1.711506963,-1.532230139,-1.711427927,-1.532336235,-1.711434007
98,1959.997,1786876908241.486,11696059.421,0.000000000,-0.004989760,0.056372166,1.711623311,-1.532343149,-1.711544514,-1.532451868,-1.711550593
99,1979.991,1786876908261.480,11696079.415,0.000000000,-0.004967987,0.056191165,1.711739182,-1.532458782,-1.711660504,-1.532569051,-1.711666584
100,2000.040,1786876908281.530,11696099.465,0.000000000,-0.004945530,0.056009863,1.711854577,-1.532575607,-1.711775899,-1.532685995,-1.711782098
101,2020.003,1786876908301.492,11696119.427,0.000000000,-0.004922938,0.055828404,1.711969256,-1.532692194,-1.711890578,-1.532802224,-1.711896896
102,2040.026,1786876908321.516,11696139.451,0.000000000,-0.004900396,0.055647537,1.712083459,-1.532808065,-1.712004781,-1.532917738,-1.712011218
103,2059.995,1786876908341.484,11696159.419,0.000000000,-0.004877856,0.055467512,1.712197304,-1.532923818,-1.712118745,-1.533032775,-1.712125301
